date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2023-03-28,1.669,0.049,0.029,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165,9.277,0.353,6.908,11.583,1.651,0.0,0.0,0.0,0.0,0.0,13.829,0.0,0.0,46.316,0.0,0.497,0.0,6.553,0.0,2.886,0.0,6.588,2.491,0.0,0.0,0.0,0.036,8.552,0.0,0.0,0.0,0.0,9.257,0.269,0.503,0.0,0.166,0.0,8.462,0.0,9.726,0.0,0.0,7.511,10.587,0.0,8.132,0.0,0.0,0.0,0.0,0.056,0.036,0.0,0.0,0.0,11.851,0.0,0.008,7.933,7.947,0.0,0.0,0.0,29.088,5.15,0.0,0.0,0.0,0.0,5.797,13.926,0.0,0.0,13.734,0.0,0.0,5.199,0.0,0.112,15.687,0.0,0.0,0.0,0.0,8.551,0.0,2.788,0.0,0.035,0.165,2.681,0.0,7.241,0.0,5.932,6.374,4.931,4.384,0.0,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0,13.29,3.308,0.0,0.0,0.0,0.0,9.23,0.024,0.215,12.245,0.033,0.0,0.346,0.0,0.0,5.68,0.0,8.585,0.0,0.0,0.0,1.438,0.0,14.474,0.0,0.0,9.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.876,0.0,0.0,0.0,0.0,7.348,0.0,2.717,0.0,7.33,6.282,0.0,0.016,0.0,0.0,0.227,0.0,0.0,4.391,1.071,0.0,5.601,9.792,5.245,0.0,0.0,4.435,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.314,0.0,0.186,0.0,10.013,0.0,0.0,0.0,0.0,7.491,23.638,0.0,0.0,0.0,2.253,2.086,0.0,4.558,0.131,0.223,0.0,3.528,1.82,0.0,0.0,0.0,0.153,0.0,0.0,0.0,8.69,1.155,0.0,0.0,0.0,0.0,0.042,5.335,0.0,21.297,11.199,0.0,0.771,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436
2023-03-29,1.669,0.049,0.029,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165,9.277,0.353,6.908,11.583,1.651,0.0,0.0,0.0,0.0,0.0,13.829,0.0,0.0,46.316,0.0,0.497,0.0,6.553,0.0,2.886,0.0,6.588,2.491,0.0,0.0,0.0,0.036,8.552,0.0,0.0,0.0,0.0,9.257,0.269,0.503,0.0,0.166,0.0,8.462,0.0,9.726,0.0,0.0,7.511,10.587,0.0,8.132,0.0,0.0,0.0,0.0,0.056,0.036,0.0,0.0,0.0,11.851,0.0,0.008,7.933,7.947,0.0,0.0,0.0,29.088,5.15,0.0,0.0,0.0,0.0,5.797,13.926,0.0,0.0,13.734,0.0,0.0,5.199,0.0,0.112,15.687,0.0,0.0,0.0,0.0,8.551,0.0,2.788,0.0,0.035,0.165,2.681,0.0,7.241,0.0,5.932,6.374,4.931,4.384,0.0,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0,13.29,3.308,0.0,0.0,0.0,0.0,9.23,0.024,0.215,12.245,0.033,0.0,0.346,0.0,0.0,5.68,0.0,8.585,0.0,0.0,0.0,1.438,0.0,14.474,0.0,0.0,9.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.876,0.0,0.0,0.0,0.0,7.348,0.0,2.717,0.0,7.33,6.282,0.0,0.016,0.0,0.0,0.227,0.0,0.0,4.391,1.071,0.0,5.601,9.792,5.245,0.0,0.0,4.435,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.314,0.0,0.186,0.0,10.013,0.0,0.0,0.0,0.0,7.491,23.638,0.0,0.0,0.0,2.253,2.086,0.0,4.558,0.131,0.223,0.0,3.528,1.82,0.0,0.0,0.0,0.153,0.0,0.0,0.0,8.69,1.155,0.0,0.0,0.0,0.0,0.042,5.335,0.0,21.297,11.199,0.0,0.771,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436
2023-03-30,1.669,0.049,0.029,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165,9.277,0.353,6.908,11.583,1.651,0.0,0.0,0.0,0.0,0.0,13.829,0.0,0.0,46.316,0.0,0.497,0.0,6.553,0.0,2.886,0.0,6.588,2.491,0.0,0.0,0.0,0.036,8.552,0.0,0.0,0.0,0.0,9.257,0.269,0.503,0.0,0.166,0.0,8.462,0.0,9.726,0.0,0.0,7.511,10.587,0.0,8.132,0.0,0.0,0.0,0.0,0.056,0.036,0.0,0.0,0.0,11.851,0.0,0.008,7.933,7.947,0.0,0.0,0.0,29.088,5.15,0.0,0.0,0.0,0.0,5.797,13.926,0.0,0.0,13.734,0.0,0.0,5.199,0.0,0.112,15.687,0.0,0.0,0.0,0.0,8.551,0.0,2.788,0.0,0.035,0.165,2.681,0.0,7.241,0.0,5.932,6.374,4.931,4.384,0.0,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0,13.29,3.308,0.0,0.0,0.0,0.0,9.23,0.024,0.215,12.245,0.033,0.0,0.346,0.0,0.0,5.68,0.0,8.585,0.0,0.0,0.0,1.438,0.0,14.474,0.0,0.0,9.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.876,0.0,0.0,0.0,0.0,7.348,0.0,2.717,0.0,7.33,6.282,0.0,0.016,0.0,0.0,0.227,0.0,0.0,4.391,1.071,0.0,5.601,9.792,5.245,0.0,0.0,4.435,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.314,0.0,0.186,0.0,10.013,0.0,0.0,0.0,0.0,7.491,23.638,0.0,0.0,0.0,2.253,2.086,0.0,4.558,0.131,0.223,0.0,3.528,1.82,0.0,0.0,0.0,0.153,0.0,0.0,0.0,8.69,1.155,0.0,0.0,0.0,0.0,0.042,5.335,0.0,21.297,11.199,0.0,0.771,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436
2023-03-31,1.669,0.049,0.029,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165,9.277,0.353,6.908,11.583,1.651,0.0,0.0,0.0,0.0,0.0,13.829,0.0,0.0,46.316,0.0,0.497,0.0,6.553,0.0,2.886,0.0,6.588,2.491,0.0,0.0,0.0,0.036,8.552,0.0,0.0,0.0,0.0,9.257,0.269,0.503,0.0,0.166,0.0,8.462,0.0,9.726,0.0,0.0,7.511,10.587,0.0,8.132,0.0,0.0,0.0,0.0,0.056,0.036,0.0,0.0,0.0,11.851,0.0,0.008,7.933,7.947,0.0,0.0,0.0,29.088,5.15,0.0,0.0,0.0,0.0,5.797,13.926,0.0,0.0,13.734,0.0,0.0,5.199,0.0,0.112,15.687,0.0,0.0,0.0,0.0,8.551,0.0,2.788,0.0,0.035,0.165,2.681,0.0,7.241,0.0,5.932,6.374,4.931,4.384,0.0,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0,13.29,3.308,0.0,0.0,0.0,0.0,9.23,0.024,0.215,12.245,0.033,0.0,0.346,0.0,0.0,5.68,0.0,8.585,0.0,0.0,0.0,1.438,0.0,14.474,0.0,0.0,9.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.876,0.0,0.0,0.0,0.0,7.348,0.0,2.717,0.0,7.33,6.282,0.0,0.016,0.0,0.0,0.227,0.0,0.0,4.391,1.071,0.0,5.601,9.792,5.245,0.0,0.0,4.435,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.314,0.0,0.186,0.0,10.013,0.0,0.0,0.0,0.0,7.491,23.638,0.0,0.0,0.0,2.253,2.086,0.0,4.558,0.131,0.223,0.0,3.528,1.82,0.0,0.0,0.0,0.153,0.0,0.0,0.0,8.69,1.155,0.0,0.0,0.0,0.0,0.042,5.335,0.0,21.297,11.199,0.0,0.771,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436
2023-04-01,1.669,0.049,0.029,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165,9.277,0.353,6.908,11.583,1.651,0.0,0.0,0.0,0.0,0.0,13.829,0.0,0.0,46.316,0.0,0.497,0.0,6.553,0.0,2.886,0.0,6.588,2.491,0.0,0.0,0.0,0.036,8.552,0.0,0.0,0.0,0.0,9.257,0.269,0.503,0.0,0.166,0.0,8.462,0.0,9.726,0.0,0.0,7.511,10.587,0.0,8.132,0.0,0.0,0.0,0.0,0.056,0.036,0.0,0.0,0.0,11.851,0.0,0.008,7.933,7.947,0.0,0.0,0.0,29.088,5.15,0.0,0.0,0.0,0.0,5.797,13.926,0.0,0.0,13.734,0.0,0.0,5.199,0.0,0.112,15.687,0.0,0.0,0.0,0.0,8.551,0.0,2.788,0.0,0.035,0.165,2.681,0.0,7.241,0.0,5.932,6.374,4.931,4.384,0.0,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0,13.29,3.308,0.0,0.0,0.0,0.0,9.23,0.024,0.215,12.245,0.033,0.0,0.346,0.0,0.0,5.68,0.0,8.585,0.0,0.0,0.0,1.438,0.0,14.474,0.0,0.0,9.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.876,0.0,0.0,0.0,0.0,7.348,0.0,2.717,0.0,7.33,6.282,0.0,0.016,0.0,0.0,0.227,0.0,0.0,4.391,1.071,0.0,5.601,9.792,5.245,0.0,0.0,4.435,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.314,0.0,0.186,0.0,10.013,0.0,0.0,0.0,0.0,7.491,23.638,0.0,0.0,0.0,2.253,2.086,0.0,4.558,0.131,0.223,0.0,3.528,1.82,0.0,0.0,0.0,0.153,0.0,0.0,0.0,8.69,1.155,0.0,0.0,0.0,0.0,0.042,5.335,0.0,21.297,11.199,0.0,0.771,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436
2023-04-02,1.587,0.049,0.026,0.707,0.0,0.0,0.0,0.028,0.0,0.0,0.0,3.818,0.0,0.298,7.481,10.922,3.011,0.0,0.0,0.006,10.626,0.0,13.142,0.0,0.0,30.878,0.0,0.497,0.0,4.993,0.0,2.877,0.0,4.392,3.516,0.0,0.0,0.0,0.072,7.264,0.0,0.0,0.0,0.0,,0.086,0.503,0.0,0.166,0.0,6.887,0.0,9.726,0.0,0.0,6.009,9.557,0.0,9.656,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,10.37,0.0,0.008,7.557,7.437,0.0,0.0,0.0,28.37,5.881,0.0,0.0,0.0,0.0,4.216,11.607,0.0,0.0,11.14,0.0,0.0,5.199,0.0,0.224,0.0,0.0,0.0,0.0,0.0,8.154,0.0,2.168,0.0,0.055,0.201,3.519,0.0,7.632,0.0,5.053,6.038,2.818,3.536,0.0,0.0,0.05,0.0,0.0,1.164,0.0,0.0,0.0,14.885,2.959,0.0,0.0,0.0,0.0,8.52,0.015,0.25,9.184,0.0,0.0,0.346,0.0,0.0,1.893,0.0,5.723,0.0,0.0,0.0,1.609,0.0,12.5,0.0,0.0,11.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681,0.0,0.0,0.0,0.0,7.279,0.0,4.347,0.0,7.147,6.593,0.0,0.016,0.0,0.0,0.0,0.0,0.0,4.391,1.035,0.0,5.862,8.544,4.011,0.0,0.0,5.009,3.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419,0.218,0.0,6.626,0.0,0.0,0.0,0.0,8.587,20.802,0.0,0.0,0.0,2.065,2.124,0.0,3.743,0.131,0.162,0.0,5.53,2.161,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.353,1.403,0.0,0.0,0.0,0.0,0.0,5.627,0.0,20.974,11.214,0.0,0.674,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187
2023-04-03,1.587,0.049,0.026,0.707,0.0,0.0,0.0,0.028,0.0,0.0,0.0,3.818,0.0,0.298,7.481,10.922,3.011,0.0,0.0,0.006,10.626,0.0,13.142,0.0,0.0,30.878,0.0,0.497,0.0,4.993,0.0,2.877,0.0,4.392,3.516,0.0,0.0,0.0,0.072,7.264,0.0,0.0,0.0,0.0,5.268,0.086,0.503,0.0,0.166,0.0,6.887,0.0,9.726,0.0,0.0,6.009,9.557,0.0,9.656,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,10.37,0.0,0.008,7.557,7.437,0.0,0.0,0.0,28.37,5.881,0.0,0.0,0.0,0.0,4.216,11.607,0.0,0.0,11.14,0.0,0.0,5.199,0.0,0.224,0.0,0.0,0.0,0.0,0.0,8.154,0.0,2.168,0.0,0.055,0.201,3.519,0.0,7.632,0.0,5.053,6.038,2.818,3.536,0.0,0.0,0.05,0.0,0.0,1.164,0.0,0.0,0.0,14.885,2.959,0.0,0.0,0.0,0.0,8.52,0.015,0.25,9.184,0.0,0.0,0.346,0.0,0.0,1.893,0.0,5.723,0.0,0.0,0.0,1.609,0.0,12.5,0.0,0.0,11.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681,0.0,0.0,0.0,0.0,7.279,0.0,4.347,0.0,7.147,6.593,0.0,0.016,0.0,0.0,0.0,0.0,0.0,4.391,1.035,0.0,5.862,8.544,4.011,0.0,0.0,5.009,3.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419,0.218,0.0,6.626,0.0,0.0,0.0,0.0,8.587,20.802,0.0,0.0,0.0,2.065,2.124,0.0,3.743,0.131,0.162,0.0,5.53,2.161,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.353,1.403,0.0,0.0,0.0,0.0,0.0,5.627,0.0,20.974,11.214,0.0,0.674,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187
2023-04-04,1.587,0.049,0.026,0.707,0.0,0.0,0.0,0.028,0.0,0.0,0.0,3.818,0.0,0.298,7.481,10.922,3.011,0.0,0.0,0.006,10.626,0.0,13.142,0.0,0.0,30.878,0.0,0.497,0.0,4.993,0.0,2.877,0.0,4.392,3.516,0.0,0.0,0.0,0.072,7.264,0.0,0.0,0.0,0.0,5.268,0.086,0.503,0.0,0.166,0.0,6.887,0.0,9.726,0.0,0.0,6.009,9.557,0.0,9.656,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,10.37,0.0,0.008,7.557,7.437,0.0,0.0,0.0,28.37,5.881,0.0,0.0,0.0,0.0,4.216,11.607,0.0,0.0,11.14,0.0,0.0,5.199,0.0,0.224,0.0,0.0,0.0,0.0,0.0,8.154,0.0,2.168,0.0,0.055,0.201,3.519,0.0,7.632,0.0,5.053,6.038,2.818,3.536,0.0,0.0,0.05,0.0,0.0,1.164,0.0,0.0,0.0,14.885,2.959,0.0,0.0,0.0,0.0,8.52,0.015,0.25,9.184,0.0,0.0,0.346,0.0,0.0,1.893,0.0,5.723,0.0,0.0,0.0,1.609,0.0,12.5,0.0,0.0,11.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681,0.0,0.0,0.0,0.0,7.279,0.0,4.347,0.0,7.147,6.593,0.0,0.016,0.0,0.0,0.0,0.0,0.0,4.391,1.035,0.0,5.862,8.544,4.011,0.0,0.0,5.009,3.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419,0.218,0.0,6.626,0.0,0.0,0.0,0.0,8.587,20.802,0.0,0.0,0.0,2.065,2.124,0.0,3.743,0.131,0.162,0.0,5.53,2.161,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.353,1.403,0.0,0.0,0.0,0.0,0.0,5.627,0.0,20.974,11.214,0.0,0.674,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187
2023-04-05,1.587,0.049,0.026,0.707,0.0,0.0,0.0,0.028,0.0,0.0,0.0,3.818,0.0,0.298,7.481,10.922,3.011,0.0,0.0,0.006,10.626,0.0,13.142,0.0,0.0,30.878,0.0,0.497,0.0,4.993,0.0,2.877,0.0,4.392,3.516,0.0,0.0,0.0,0.072,7.264,0.0,0.0,0.0,0.0,5.268,0.086,0.503,0.0,0.166,0.0,6.887,0.0,9.726,0.0,0.0,6.009,9.557,0.0,9.656,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,10.37,0.0,0.008,7.557,7.437,0.0,0.0,0.0,28.37,5.881,0.0,0.0,0.0,0.0,4.216,11.607,0.0,0.0,11.14,0.0,0.0,5.199,0.0,0.224,0.0,0.0,0.0,0.0,0.0,8.154,0.0,2.168,0.0,0.055,0.201,3.519,0.0,7.632,0.0,5.053,6.038,2.818,3.536,0.0,0.0,0.05,0.0,0.0,1.164,0.0,0.0,0.0,14.885,2.959,0.0,0.0,0.0,0.0,8.52,0.015,0.25,9.184,0.0,0.0,0.346,0.0,0.0,1.893,0.0,5.723,0.0,0.0,0.0,1.609,0.0,12.5,0.0,0.0,11.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681,0.0,0.0,0.0,0.0,7.279,0.0,4.347,0.0,7.147,6.593,0.0,0.016,0.0,0.0,0.0,0.0,0.0,4.391,1.035,0.0,5.862,8.544,4.011,0.0,0.0,5.009,3.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419,0.218,0.0,6.626,0.0,0.0,0.0,0.0,8.587,20.802,0.0,0.0,0.0,2.065,2.124,0.0,3.743,0.131,0.162,0.0,5.53,2.161,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.353,1.403,0.0,0.0,0.0,0.0,0.0,5.627,0.0,20.974,11.214,0.0,0.674,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187
2023-04-06,1.587,0.049,0.026,0.707,0.0,0.0,0.0,0.028,0.0,0.0,0.0,3.818,0.0,0.298,7.481,10.922,3.011,0.0,0.0,0.006,10.626,0.0,13.142,0.0,0.0,30.878,0.0,0.497,0.0,4.993,0.0,2.877,0.0,4.392,3.516,0.0,0.0,0.0,0.072,7.264,0.0,0.0,0.0,0.0,5.268,0.086,0.503,0.0,0.166,0.0,6.887,0.0,9.726,0.0,0.0,6.009,9.557,0.0,9.656,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,10.37,0.0,0.008,7.557,7.437,0.0,0.0,0.0,28.37,5.881,0.0,0.0,0.0,0.0,4.216,11.607,0.0,0.0,11.14,0.0,0.0,5.199,0.0,0.224,0.0,0.0,0.0,0.0,0.0,8.154,0.0,2.168,0.0,0.055,0.201,3.519,0.0,7.632,0.0,5.053,6.038,2.818,3.536,0.0,0.0,0.05,0.0,0.0,1.164,0.0,0.0,0.0,14.885,2.959,0.0,0.0,0.0,0.0,8.52,0.015,0.25,9.184,0.0,0.0,0.346,0.0,0.0,1.893,0.0,5.723,0.0,0.0,0.0,1.609,0.0,12.5,0.0,0.0,11.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681,0.0,0.0,0.0,0.0,7.279,0.0,4.347,0.0,7.147,6.593,0.0,0.016,0.0,0.0,0.0,0.0,0.0,4.391,1.035,0.0,5.862,8.544,4.011,0.0,0.0,5.009,3.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419,0.218,0.0,6.626,0.0,0.0,0.0,0.0,8.587,20.802,0.0,0.0,0.0,2.065,2.124,0.0,3.743,0.131,0.162,0.0,5.53,2.161,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.353,1.403,0.0,0.0,0.0,0.0,0.0,5.627,0.0,20.974,11.214,0.0,0.674,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187
2023-04-07,1.587,0.049,0.026,0.707,0.0,0.0,0.0,0.028,0.0,0.0,0.0,3.818,0.0,0.298,7.481,10.922,3.011,0.0,0.0,0.006,10.626,0.0,13.142,0.0,0.0,30.878,0.0,0.497,0.0,4.993,0.0,2.877,0.0,4.392,3.516,0.0,0.0,0.0,0.072,7.264,0.0,0.0,0.0,0.0,5.268,0.086,0.503,0.0,0.166,0.0,6.887,0.0,9.726,0.0,0.0,6.009,9.557,0.0,9.656,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,10.37,0.0,0.008,7.557,7.437,0.0,0.0,0.0,28.37,5.881,0.0,0.0,0.0,0.0,4.216,11.607,0.0,0.0,11.14,0.0,0.0,5.199,0.0,0.224,0.0,0.0,0.0,0.0,0.0,8.154,0.0,2.168,0.0,0.055,0.201,3.519,0.0,7.632,0.0,5.053,6.038,2.818,3.536,0.0,0.0,0.05,0.0,0.0,1.164,0.0,0.0,0.0,14.885,2.959,0.0,0.0,0.0,0.0,8.52,0.015,0.25,9.184,0.0,0.0,0.346,0.0,0.0,1.893,0.0,5.723,0.0,0.0,0.0,1.609,0.0,12.5,0.0,0.0,11.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681,0.0,0.0,0.0,0.0,7.279,0.0,4.347,0.0,7.147,6.593,0.0,0.016,0.0,0.0,0.0,0.0,0.0,4.391,1.035,0.0,5.862,8.544,4.011,0.0,0.0,5.009,3.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419,0.218,0.0,6.626,0.0,0.0,0.0,0.0,8.587,20.802,0.0,0.0,0.0,2.065,2.124,0.0,3.743,0.131,0.162,0.0,5.53,2.161,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.353,1.403,0.0,0.0,0.0,0.0,0.0,5.627,0.0,20.974,11.214,0.0,0.674,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187
2023-04-08,1.587,0.049,0.026,0.707,0.0,0.0,0.0,0.028,0.0,0.0,0.0,3.818,0.0,0.298,7.481,10.922,3.011,0.0,0.0,0.006,10.626,0.0,13.142,0.0,0.0,30.878,0.0,0.497,0.0,4.993,0.0,2.877,0.0,4.392,3.516,0.0,0.0,0.0,0.072,7.264,0.0,0.0,0.0,0.0,5.268,0.086,0.503,0.0,0.166,0.0,6.887,0.0,9.726,0.0,0.0,6.009,9.557,0.0,9.656,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,10.37,0.0,0.008,7.557,7.437,0.0,0.0,0.0,28.37,5.881,0.0,0.0,0.0,0.0,4.216,11.607,0.0,0.0,11.14,0.0,0.0,5.199,0.0,0.224,0.0,0.0,0.0,0.0,0.0,8.154,0.0,2.168,0.0,0.055,0.201,3.519,0.0,7.632,0.0,5.053,6.038,2.818,3.536,0.0,0.0,0.05,0.0,0.0,1.164,0.0,0.0,0.0,14.885,2.959,0.0,0.0,0.0,0.0,8.52,0.015,0.25,9.184,0.0,0.0,0.346,0.0,0.0,1.893,0.0,5.723,0.0,0.0,0.0,1.609,0.0,12.5,0.0,0.0,11.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.681,0.0,0.0,0.0,0.0,7.279,0.0,4.347,0.0,7.147,6.593,0.0,0.016,0.0,0.0,0.0,0.0,0.0,4.391,1.035,0.0,5.862,8.544,4.011,0.0,0.0,5.009,3.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419,0.218,0.0,6.626,0.0,0.0,0.0,0.0,8.587,20.802,0.0,0.0,0.0,2.065,2.124,0.0,3.743,0.131,0.162,0.0,5.53,2.161,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.353,1.403,0.0,0.0,0.0,0.0,0.0,5.627,0.0,20.974,11.214,0.0,0.674,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187
