date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2023-05-09,1294062,2686,5873,0,94,2,70,177,0,0,0,133,66,580830,59094,9489,445,0,0,184,100,0,4209,0,0,0,5,831,24,107,10,80739,0,5834,1908,0,14,4,53,11000,260,0,0,1,3465,6818,1248,4,4,8,2041,5,1068,312,14,2404,1525,334,1110,0,0,95,4,666,27,0,0,0,492,71,39,328868,212824,0,0,3,2808,71775,0,100,0,0,1882,16553,34,0,13913,0,0,171,130,1402,0,16,0,35,2,912482,0,1085,20,77641,23414,3681,0,981,0,2874,42944,46,139788,0,0,635,42,0,47,110,13,16,251,791,0,0,2,3,1115,3335,148056,406,42,13,4963,285,0,133,0,116,44,2919,0,17528,373,275,13,68,463,0,702,19,1682,88,0,492,1213,1,20685,13,0,0,0,207030,0,148,33,821,80470,0,67,1,0,1224,12,0,3867,12904,0,2834,2688,9012,3117,0,7241,68385,0,1,0,1,0,7,0,8,26,175,7,2250,4,5334,0,0,51235,0,162,510,0,0,0,90991,199187,0,21786,83,0,0,2221,2078,0,0,30,3510,14,0,2,146,394,0,0,23,0,173,15510,2580,22595,163649,29,229869,0,578,0,0,140,30871,0,0,108,129
2023-05-10,1294062,2686,5873,0,94,2,70,177,0,0,0,133,66,580830,59094,9489,445,0,0,184,100,0,4209,0,0,0,5,831,24,107,10,80739,0,5834,1908,0,14,4,53,11000,260,0,0,1,3465,6818,1248,4,4,8,2041,5,1068,312,14,2404,1525,334,1110,0,0,95,4,666,27,0,0,0,492,71,39,328868,212824,0,0,3,2808,71775,0,100,0,0,1882,16553,34,0,13913,0,0,171,130,1402,0,16,0,35,2,912482,0,1085,20,77641,23414,3681,0,981,0,2874,42944,46,139788,0,0,635,42,0,47,110,13,16,251,791,0,0,2,3,1115,3335,148056,406,42,13,4963,285,0,133,0,116,44,2919,0,17528,373,275,13,68,463,0,702,19,1682,88,0,492,1213,1,20685,13,0,0,0,207030,0,148,33,821,80470,0,67,1,0,1224,12,0,3867,12904,0,2834,2688,9012,3117,0,7241,68385,0,1,0,1,0,7,0,8,26,175,7,2250,4,5334,0,0,51235,0,162,510,0,0,0,90991,199187,0,21786,83,0,0,2221,2078,0,0,30,3510,14,0,2,146,394,0,0,23,0,173,15510,2580,22595,163649,29,229869,0,578,0,0,140,30871,0,0,108,129
2023-05-11,1294062,2686,5873,0,94,2,70,177,0,0,0,133,66,580830,59094,9489,445,0,0,184,100,0,4209,0,0,0,5,831,24,107,10,80739,0,5834,1908,0,14,4,53,11000,260,0,0,1,3465,6818,1248,4,4,8,2041,5,1068,312,14,2404,1525,334,1110,0,0,95,4,666,27,0,0,0,492,71,39,328868,212824,0,0,3,2808,71775,0,100,0,0,1882,16553,34,0,13913,0,0,171,130,1402,0,16,0,35,2,912482,0,1085,20,77641,23414,3681,0,981,0,2874,42944,46,139788,0,0,635,42,0,47,110,13,16,251,791,0,0,2,3,1115,3335,148056,406,42,13,4963,285,0,133,0,116,44,2919,0,17528,373,275,13,68,463,0,702,19,1682,88,0,492,1213,1,20685,13,0,0,0,207030,0,148,33,821,80470,0,67,1,0,1224,12,0,3867,12904,0,2834,2688,9012,3117,0,7241,68385,0,1,0,1,0,7,0,8,26,175,7,2250,4,5334,0,0,51235,0,162,510,0,0,0,90991,199187,0,21786,83,0,0,2221,2078,0,0,30,3510,14,0,2,146,394,0,0,23,0,173,15510,2580,22595,163649,29,229869,0,578,0,0,140,30871,0,0,108,129
2023-05-12,1294062,2686,5873,0,94,2,70,177,0,0,0,133,66,580830,59094,9489,445,0,0,184,100,0,4209,0,0,0,5,831,24,107,10,80739,0,5834,1908,0,14,4,53,11000,260,0,0,1,3465,6818,1248,4,4,8,2041,5,1068,312,14,2404,1525,334,1110,0,0,95,4,666,27,0,0,0,492,71,39,328868,212824,0,0,3,2808,71775,0,100,0,0,1882,16553,34,0,13913,0,0,171,130,1402,0,16,0,35,2,912482,0,1085,20,77641,23414,3681,0,981,0,2874,42944,46,139788,0,0,635,42,0,47,110,13,16,251,791,0,0,2,3,1115,3335,148056,406,42,13,4963,285,0,133,0,116,44,2919,0,17528,373,275,13,68,463,0,702,19,1682,88,0,492,1213,1,20685,13,0,0,0,207030,0,148,33,821,80470,0,67,1,0,1224,12,0,3867,12904,0,2834,2688,9012,3117,0,7241,68385,0,1,0,1,0,7,0,8,26,175,7,2250,4,5334,0,0,51235,0,162,510,0,0,0,90991,199187,0,21786,83,0,0,2221,2078,0,0,30,3510,14,0,2,146,394,0,0,23,0,173,15510,2580,22595,163649,29,229869,0,578,0,0,140,30871,0,0,108,129
2023-05-13,1294062,2686,5873,0,94,2,70,177,0,0,0,133,66,580830,59094,9489,445,0,0,184,100,0,4209,0,0,0,5,831,24,107,10,80739,0,5834,1908,0,14,4,53,11000,260,0,0,1,3465,6818,1248,4,4,8,2041,5,1068,312,14,2404,1525,334,1110,0,0,95,4,666,27,0,0,0,492,71,39,328868,212824,0,0,3,2808,71775,0,100,0,0,1882,16553,34,0,13913,0,0,171,130,1402,0,16,0,35,2,912482,0,1085,20,77641,23414,3681,0,981,0,2874,42944,46,139788,0,0,635,42,0,47,110,13,16,251,791,0,0,2,3,1115,3335,148056,406,42,13,4963,285,0,133,0,116,44,2919,0,17528,373,275,13,68,463,0,702,19,1682,88,0,492,1213,1,20685,13,0,0,0,207030,0,148,33,821,80470,0,67,1,0,1224,12,0,3867,12904,0,2834,2688,9012,3117,0,7241,68385,0,1,0,1,0,7,0,8,26,175,7,2250,4,5334,0,0,51235,0,162,510,0,0,0,90991,199187,0,21786,83,0,0,2221,2078,0,0,30,3510,14,0,2,146,394,0,0,23,0,173,15510,2580,22595,163649,29,229869,0,578,0,0,140,30871,0,0,108,129
2023-05-14,1176352,3859,6030,0,101,2,41,297,0,0,0,86,66,535646,61522,7087,294,0,0,246,328,0,3078,0,0,0,2,744,24,40,6,62503,0,11454,1602,0,18,3,25,9863,274,0,0,0,2190,8176,1358,0,2,17,1893,6,879,506,14,2404,1011,440,1126,0,0,58,14,509,0,0,0,0,401,58,37,266250,179992,0,0,0,2304,55612,0,97,0,0,1560,14068,0,0,13833,0,0,0,166,2097,0,0,0,45,0,873382,61,824,20,35285,22615,2208,0,969,0,2709,37004,88,89555,0,0,247,14,0,32,83,2,21,181,800,0,0,1,4,1009,4503,107891,350,30,7,7742,154,3,107,0,0,46,3137,0,15538,373,186,20,266,321,0,717,0,2372,0,0,259,1037,0,20789,16,0,0,54,213772,0,85,47,737,83098,0,0,1,0,1245,21,0,4090,21239,0,1738,2712,11284,2972,0,6075,47167,0,0,0,2,0,0,0,20,6,112,7,944,1,4194,0,0,46041,0,335,383,0,0,0,71556,237216,0,21865,119,0,0,1998,1867,0,0,0,4055,5,0,3,146,451,0,0,23,0,104,11351,2807,20081,170425,75,190481,0,536,0,0,117,29705,0,0,85,158
2023-05-15,1176352,3859,6030,0,101,2,41,297,0,0,0,86,66,535646,61522,7087,294,0,0,246,328,0,3078,0,0,0,2,744,24,40,6,62503,0,11454,1602,0,18,3,25,9863,274,0,0,0,2190,8176,1358,0,2,17,1893,6,879,506,14,2404,1011,440,1126,0,0,58,14,509,0,0,0,0,401,58,37,266250,179992,0,0,0,2304,55612,0,97,0,0,1560,14068,0,0,13833,0,0,0,166,2097,0,0,0,45,0,873382,61,824,20,35285,22615,2208,0,969,0,2709,37004,88,89555,0,0,247,14,0,32,83,2,21,181,800,0,0,1,4,1009,4503,107891,350,30,7,7742,154,3,107,0,0,46,3137,0,15538,373,186,20,266,321,0,717,0,2372,0,0,259,1037,0,20789,16,0,0,54,213772,0,85,47,737,83098,0,0,1,0,1245,21,0,4090,21239,0,1738,2712,11284,2972,0,6075,47167,0,0,0,2,0,0,0,20,6,112,7,944,1,4194,0,0,46041,0,335,383,0,0,0,71556,237216,0,21865,119,0,0,1998,1867,0,0,0,4055,5,0,3,146,451,0,0,23,0,104,11351,2807,20081,170425,75,190481,0,536,0,0,117,29705,0,0,85,158
2023-05-16,1176352,3859,6030,0,101,2,41,297,0,0,0,86,66,535646,61522,7087,294,0,0,246,328,0,3078,0,0,0,2,744,24,40,6,62503,0,11454,1602,0,18,3,25,9863,274,0,0,0,2190,8176,1358,0,2,17,1893,6,879,506,14,2404,1011,440,1126,0,0,58,14,509,0,0,0,0,401,58,37,266250,179992,0,0,0,2304,55612,0,97,0,0,1560,14068,0,0,13833,0,0,0,166,2097,0,0,0,45,0,873382,61,824,20,35285,22615,2208,0,969,0,2709,37004,88,89555,0,0,247,14,0,32,83,2,21,181,800,0,0,1,4,1009,4503,107891,350,30,7,7742,154,3,107,0,0,46,3137,0,15538,373,186,20,266,321,0,717,0,2372,0,0,259,1037,0,20789,16,0,0,54,213772,0,85,47,737,83098,0,0,1,0,1245,21,0,4090,21239,0,1738,2712,11284,2972,0,6075,47167,0,0,0,2,0,0,0,20,6,112,7,944,1,4194,0,0,46041,0,335,383,0,0,0,71556,237216,0,21865,119,0,0,1998,1867,0,0,0,4055,5,0,3,146,451,0,0,23,0,104,11351,2807,20081,170425,75,190481,0,536,0,0,117,29705,0,0,85,158
2023-05-17,1176352,3859,6030,0,101,2,41,297,0,0,0,86,66,535646,61522,7087,294,0,0,246,328,0,3078,0,0,0,2,744,24,40,6,62503,0,11454,1602,0,18,3,25,9863,274,0,0,0,2190,8176,1358,0,2,17,1893,6,879,506,14,2404,1011,440,1126,0,0,58,14,509,0,0,0,0,401,58,37,266250,179992,0,0,0,2304,55612,0,97,0,0,1560,14068,0,0,13833,0,0,0,166,2097,0,0,0,45,0,873382,61,824,20,35285,22615,2208,0,969,0,2709,37004,88,89555,0,0,247,14,0,32,83,2,21,181,800,0,0,1,4,1009,4503,107891,350,30,7,7742,154,3,107,0,0,46,3137,0,15538,373,186,20,266,321,0,717,0,2372,0,0,259,1037,0,20789,16,0,0,54,213772,0,85,47,737,83098,0,0,1,0,1245,21,0,4090,21239,0,1738,2712,11284,2972,0,6075,47167,0,0,0,2,0,0,0,20,6,112,7,944,1,4194,0,0,46041,0,335,383,0,0,0,71556,237216,0,21865,119,0,0,1998,1867,0,0,0,4055,5,0,3,146,451,0,0,23,0,104,11351,2807,20081,170425,75,190481,0,536,0,0,117,29705,0,0,85,158
2023-05-18,1176352,3859,6030,0,101,2,41,297,0,0,0,86,66,535646,61522,7087,294,0,0,246,328,0,3078,0,0,0,2,744,24,40,6,62503,0,11454,1602,0,18,3,25,9863,274,0,0,0,2190,8176,1358,0,2,17,1893,6,879,506,14,2404,1011,440,1126,0,0,58,14,509,0,0,0,0,401,58,37,266250,179992,0,0,0,2304,55612,0,97,0,0,1560,14068,0,0,13833,0,0,0,166,2097,0,0,0,45,0,873382,61,824,20,35285,22615,2208,0,969,0,2709,37004,88,89555,0,0,247,14,0,32,83,2,21,181,800,0,0,1,4,1009,4503,107891,350,30,7,7742,154,3,107,0,0,46,3137,0,15538,373,186,20,266,321,0,717,0,2372,0,0,259,1037,0,20789,16,0,0,54,213772,0,85,47,737,83098,0,0,1,0,1245,21,0,4090,21239,0,1738,2712,11284,2972,0,6075,47167,0,0,0,2,0,0,0,20,6,112,7,944,1,4194,0,0,46041,0,335,383,0,0,0,71556,237216,0,21865,119,0,0,1998,1867,0,0,0,4055,5,0,3,146,451,0,0,23,0,104,11351,2807,20081,170425,75,190481,0,536,0,0,117,29705,0,0,85,158
2023-05-19,1176352,3859,6030,0,101,2,41,297,0,0,0,86,66,535646,61522,7087,294,0,0,246,328,0,3078,0,0,0,2,744,24,40,6,62503,0,11454,1602,0,18,3,25,9863,274,0,0,0,2190,8176,1358,0,2,17,1893,6,879,506,14,2404,1011,440,1126,0,0,58,14,509,0,0,0,0,401,58,37,266250,179992,0,0,0,2304,55612,0,97,0,0,1560,14068,0,0,13833,0,0,0,166,2097,0,0,0,45,0,873382,61,824,20,35285,22615,2208,0,969,0,2709,37004,88,89555,0,0,247,14,0,32,83,2,21,181,800,0,0,1,4,1009,4503,107891,350,30,7,7742,154,3,107,0,0,46,3137,0,15538,373,186,20,266,321,0,717,0,2372,0,0,259,1037,0,20789,16,0,0,54,213772,0,85,47,737,83098,0,0,1,0,1245,21,0,4090,21239,0,1738,2712,11284,2972,0,6075,47167,0,0,0,2,0,0,0,20,6,112,7,944,1,4194,0,0,46041,0,335,383,0,0,0,71556,237216,0,21865,119,0,0,1998,1867,0,0,0,4055,5,0,3,146,451,0,0,23,0,104,11351,2807,20081,170425,75,190481,0,536,0,0,117,29705,0,0,85,158
2023-05-20,1176352,3859,6030,0,101,2,41,297,0,0,0,86,66,535646,61522,7087,294,0,0,246,328,0,3078,0,0,0,2,744,24,40,6,62503,0,11454,1602,0,18,3,25,9863,274,0,0,0,2190,8176,1358,0,2,17,1893,6,879,506,14,2404,1011,440,1126,0,0,58,14,509,0,0,0,0,401,58,37,266250,179992,0,0,0,2304,55612,0,97,0,0,1560,14068,0,0,13833,0,0,0,166,2097,0,0,0,45,0,873382,61,824,20,35285,22615,2208,0,969,0,2709,37004,88,89555,0,0,247,14,0,32,83,2,21,181,800,0,0,1,4,1009,4503,107891,350,30,7,7742,154,3,107,0,0,46,3137,0,15538,373,186,20,266,321,0,717,0,2372,0,0,259,1037,0,20789,16,0,0,54,213772,0,85,47,737,83098,0,0,1,0,1245,21,0,4090,21239,0,1738,2712,11284,2972,0,6075,47167,0,0,0,2,0,0,0,20,6,112,7,944,1,4194,0,0,46041,0,335,383,0,0,0,71556,237216,0,21865,119,0,0,1998,1867,0,0,0,4055,5,0,3,146,451,0,0,23,0,104,11351,2807,20081,170425,75,190481,0,536,0,0,117,29705,0,0,85,158
2023-05-21,938784,3411,5262,0,57,0,0,209,0,0,0,56,0,481650,69579,5206,187,0,0,288,228,0,2317,10,0,0,2,713,0,37,43,23950,1,11075,1458,0,22,4,22,6438,234,0,0,0,1567,8877,732,0,3,39,965,4,622,194,0,0,803,487,969,0,9,0,12,509,0,1,0,0,374,62,24,205840,153482,0,0,0,1713,44930,0,51,0,0,1370,11067,0,0,14804,0,0,183,200,1447,0,0,0,58,0,731071,61,667,26,16831,14736,1216,0,915,0,2019,31273,140,24579,0,0,0,0,2,21,58,3,108,131,429,0,0,3,3,943,3983,85786,252,28,0,19805,99,4,103,0,75,16,2768,0,7429,5,131,21,617,161,0,721,0,2003,0,0,204,742,0,21735,18,1,0,55,124689,0,35,45,594,91816,0,0,9,0,914,14,0,1998,24848,0,1457,2951,13156,2492,0,4991,22106,0,8,0,1,21,3,0,12,0,60,8,0,2,3195,0,0,46920,0,275,364,0,0,0,29527,263539,0,22285,151,0,0,1870,1435,0,0,0,4988,6,0,1,0,284,0,0,5,0,0,8062,2404,16471,,110,117503,0,491,0,0,0,27828,81,0,84,170
2023-05-22,938784,3411,5262,0,57,0,0,209,0,0,0,56,0,481650,69579,5206,187,0,0,288,228,0,2317,10,0,0,2,713,0,37,43,23950,1,11075,1458,0,22,4,22,6438,234,0,0,0,1567,8877,732,0,3,39,965,4,622,194,0,0,803,487,969,0,9,0,12,509,0,1,0,0,374,62,24,205840,153482,0,0,0,1713,44930,0,51,0,0,1370,11067,0,0,14804,0,0,183,200,1447,0,0,0,58,0,731071,61,667,26,16831,14736,1216,0,915,0,2019,31273,140,24579,0,0,0,0,2,21,58,3,108,131,429,0,0,3,3,943,3983,85786,252,28,0,19805,99,4,103,0,75,16,2768,0,7429,5,131,21,617,161,0,721,0,2003,0,0,204,742,0,21735,18,1,0,55,124689,0,35,45,594,91816,0,0,9,0,914,14,0,1998,24848,0,1457,2951,13156,2492,0,4991,22106,0,8,0,1,21,3,0,12,0,60,8,0,2,3195,0,0,46920,0,275,364,0,0,0,29527,263539,0,22285,151,0,0,1870,1435,0,0,0,4988,6,0,1,0,284,0,0,5,0,0,8062,2404,16471,,110,117503,0,491,0,0,0,27828,81,0,84,170
2023-05-23,938784,3411,5262,0,57,0,0,209,0,0,0,56,0,481650,69579,5206,187,0,0,288,228,0,2317,10,0,0,2,713,0,37,43,23950,1,11075,1458,0,22,4,22,6438,234,0,0,0,1567,8877,732,0,3,39,965,4,622,194,0,0,803,487,969,0,9,0,12,509,0,1,0,0,374,62,24,205840,153482,0,0,0,1713,44930,0,51,0,0,1370,11067,0,0,14804,0,0,183,200,1447,0,0,0,58,0,731071,61,667,26,16831,14736,1216,0,915,0,2019,31273,140,24579,0,0,0,0,2,21,58,3,108,131,429,0,0,3,3,943,3983,85786,252,28,0,19805,99,4,103,0,75,16,2768,0,7429,5,131,21,617,161,0,721,0,2003,0,0,204,742,0,21735,18,1,0,55,124689,0,35,45,594,91816,0,0,9,0,914,14,0,1998,24848,0,1457,2951,13156,2492,0,4991,22106,0,8,0,1,21,3,0,12,0,60,8,0,2,3195,0,0,46920,0,275,364,0,0,0,29527,263539,0,22285,151,0,0,1870,1435,0,0,0,4988,6,0,1,0,284,0,0,5,0,0,8062,2404,16471,,110,117503,0,491,0,0,0,27828,81,0,84,170
2023-05-24,938784,3411,5262,0,57,0,0,209,0,0,0,56,0,481650,69579,5206,187,0,0,288,228,0,2317,10,0,0,2,713,0,37,43,23950,1,11075,1458,0,22,4,22,6438,234,0,0,0,1567,8877,732,0,3,39,965,4,622,194,0,0,803,487,969,0,9,0,12,509,0,1,0,0,374,62,24,205840,153482,0,0,0,1713,44930,0,51,0,0,1370,11067,0,0,14804,0,0,183,200,1447,0,0,0,58,0,731071,61,667,26,16831,14736,1216,0,915,0,2019,31273,140,24579,0,0,0,0,2,21,58,3,108,131,429,0,0,3,3,943,3983,85786,252,28,0,19805,99,4,103,0,75,16,2768,0,7429,5,131,21,617,161,0,721,0,2003,0,0,204,742,0,21735,18,1,0,55,124689,0,35,45,594,91816,0,0,9,0,914,14,0,1998,24848,0,1457,2951,13156,2492,0,4991,22106,0,8,0,1,21,3,0,12,0,60,8,0,2,3195,0,0,46920,0,275,364,0,0,0,29527,263539,0,22285,151,0,0,1870,1435,0,0,0,4988,6,0,1,0,284,0,0,5,0,0,8062,2404,16471,,110,117503,0,491,0,0,0,27828,81,0,84,170
2023-05-25,938784,3411,5262,0,57,0,0,209,0,0,0,56,0,481650,69579,5206,187,0,0,288,228,0,2317,10,0,0,2,713,0,37,43,23950,1,11075,1458,0,22,4,22,6438,234,0,0,0,1567,8877,732,0,3,39,965,4,622,194,0,0,803,487,969,0,9,0,12,509,0,1,0,0,374,62,24,205840,153482,0,0,0,1713,44930,0,51,0,0,1370,11067,0,0,14804,0,0,183,200,1447,0,0,0,58,0,731071,61,667,26,16831,14736,1216,0,915,0,2019,31273,140,24579,0,0,0,0,2,21,58,3,108,131,429,0,0,3,3,943,3983,85786,252,28,0,19805,99,4,103,0,75,16,2768,0,7429,5,131,21,617,161,0,721,0,2003,0,0,204,742,0,21735,18,1,0,55,124689,0,35,45,594,91816,0,0,9,0,914,14,0,1998,24848,0,1457,2951,13156,2492,0,4991,22106,0,8,0,1,21,3,0,12,0,60,8,0,2,3195,0,0,46920,0,275,364,0,0,0,29527,263539,0,22285,151,0,0,1870,1435,0,0,0,4988,6,0,1,0,284,0,0,5,0,0,8062,2404,16471,,110,117503,0,491,0,0,0,27828,81,0,84,170
2023-05-26,938784,3411,5262,0,57,0,0,209,0,0,0,56,0,481650,69579,5206,187,0,0,288,228,0,2317,10,0,0,2,713,0,37,43,23950,1,11075,1458,0,22,4,22,6438,234,0,0,0,1567,8877,732,0,3,39,965,4,622,194,0,0,803,487,969,0,9,0,12,509,0,1,0,0,374,62,24,205840,153482,0,0,0,1713,44930,0,51,0,0,1370,11067,0,0,14804,0,0,183,200,1447,0,0,0,58,0,731071,61,667,26,16831,14736,1216,0,915,0,2019,31273,140,24579,0,0,0,0,2,21,58,3,108,131,429,0,0,3,3,943,3983,85786,252,28,0,19805,99,4,103,0,75,16,2768,0,7429,5,131,21,617,161,0,721,0,2003,0,0,204,742,0,21735,18,1,0,55,124689,0,35,45,594,91816,0,0,9,0,914,14,0,1998,24848,0,1457,2951,13156,2492,0,4991,22106,0,8,0,1,21,3,0,12,0,60,8,0,2,3195,0,0,46920,0,275,364,0,0,0,29527,263539,0,22285,151,0,0,1870,1435,0,0,0,4988,6,0,1,0,284,0,0,5,0,0,8062,2404,16471,,110,117503,0,491,0,0,0,27828,81,0,84,170
2023-05-27,938784,3411,5262,0,57,0,0,209,0,0,0,56,0,481650,69579,5206,187,0,0,288,228,0,2317,10,0,0,2,713,0,37,43,23950,1,11075,1458,0,22,4,22,6438,234,0,0,0,1567,8877,732,0,3,39,965,4,622,194,0,0,803,487,969,0,9,0,12,509,0,1,0,0,374,62,24,205840,153482,0,0,0,1713,44930,0,51,0,0,1370,11067,0,0,14804,0,0,183,200,1447,0,0,0,58,0,731071,61,667,26,16831,14736,1216,0,915,0,2019,31273,140,24579,0,0,0,0,2,21,58,3,108,131,429,0,0,3,3,943,3983,85786,252,28,0,19805,99,4,103,0,75,16,2768,0,7429,5,131,21,617,161,0,721,0,2003,0,0,204,742,0,21735,18,1,0,55,124689,0,35,45,594,91816,0,0,9,0,914,14,0,1998,24848,0,1457,2951,13156,2492,0,4991,22106,0,8,0,1,21,3,0,12,0,60,8,0,2,3195,0,0,46920,0,275,364,0,0,0,29527,263539,0,22285,151,0,0,1870,1435,0,0,0,4988,6,0,1,0,284,0,0,5,0,0,8062,2404,16471,,110,117503,0,491,0,0,0,27828,81,0,84,170
2023-05-28,718929,2478,4004,0,22,0,0,138,0,0,0,55,0,401973,78732,4490,164,0,0,493,0,0,1829,21,0,0,3,816,0,53,79,0,1,6828,1329,0,13,31,29,3443,170,0,0,0,1041,10903,0,0,2,41,0,1,415,0,0,0,626,360,716,0,26,0,6,0,0,1,0,0,330,77,22,190275,145539,0,0,0,1339,45880,0,36,0,0,1242,8631,0,0,13722,0,0,183,95,4,0,0,0,28,0,577310,0,537,35,9070,8952,907,0,940,0,1538,29299,91,0,0,0,0,0,4,21,46,7,127,122,0,0,0,9,1,832,2907,66525,206,22,2,18648,62,1,125,0,75,18,2090,0,0,5,107,18,1061,67,0,553,0,1419,0,0,105,566,0,23330,19,1,0,6,18414,0,28,39,495,102378,0,0,9,0,590,0,0,0,24347,0,1162,3700,13819,2136,0,4220,19497,0,8,0,2,27,3,0,2,0,40,6,0,1,2704,0,0,45063,0,167,373,0,0,0,1885,238871,0,22285,156,0,0,1698,1096,0,0,0,5602,8,0,0,0,198,0,0,7,0,0,6322,1423,14252,,92,71793,0,260,0,0,0,19970,81,0,0,182
2023-05-29,718929,2478,4004,0,22,0,0,138,0,0,0,55,0,401973,78732,4490,164,0,0,493,0,0,1829,21,0,0,3,816,0,53,79,0,1,6828,1329,0,13,31,29,3443,170,0,0,0,1041,10903,0,0,2,41,0,1,415,0,0,0,626,360,716,0,26,0,6,0,0,1,0,0,330,77,22,190275,145539,0,0,0,1339,45880,0,36,0,0,1242,8631,0,0,13722,0,0,183,95,4,0,0,0,28,0,577310,0,537,35,9070,8952,907,0,940,0,1538,29299,91,0,0,0,0,0,4,21,46,7,127,122,0,0,0,9,1,832,2907,66525,206,22,2,18648,62,1,125,0,75,18,2090,0,0,5,107,18,1061,67,0,553,0,1419,0,0,105,566,0,23330,19,1,0,6,18414,0,28,39,495,102378,0,0,9,0,590,0,0,0,24347,0,1162,3700,13819,2136,0,4220,19497,0,8,0,2,27,3,0,2,0,40,6,0,1,2704,0,0,45063,0,167,373,0,0,0,1885,238871,0,22285,156,0,0,1698,1096,0,0,0,5602,8,0,0,0,198,0,0,7,0,0,6322,1423,14252,,92,71793,0,260,0,0,0,19970,81,0,0,182
2023-05-30,718929,2478,4004,0,22,0,0,138,0,0,0,55,0,401973,78732,4490,164,0,0,493,0,0,1829,21,0,0,3,816,0,53,79,0,1,6828,1329,0,13,31,29,3443,170,0,0,0,1041,10903,0,0,2,41,0,1,415,0,0,0,626,360,716,0,26,0,6,0,0,1,0,0,330,77,22,190275,145539,0,0,0,1339,45880,0,36,0,0,1242,8631,0,0,13722,0,0,183,95,4,0,0,0,28,0,577310,0,537,35,9070,8952,907,0,940,0,1538,29299,91,0,0,0,0,0,4,21,46,7,127,122,0,0,0,9,1,832,2907,66525,206,22,2,18648,62,1,125,0,75,18,2090,0,0,5,107,18,1061,67,0,553,0,1419,0,0,105,566,0,23330,19,1,0,6,18414,0,28,39,495,102378,0,0,9,0,590,0,0,0,24347,0,1162,3700,13819,2136,0,4220,19497,0,8,0,2,27,3,0,2,0,40,6,0,1,2704,0,0,45063,0,167,373,0,0,0,1885,238871,0,22285,156,0,0,1698,1096,0,0,0,5602,8,0,0,0,198,0,0,7,0,0,6322,1423,14252,,92,71793,0,260,0,0,0,19970,81,0,0,182
