location,date,vaccine,total_vaccinations
Peru,2021-06-17,Oxford/AstraZeneca,506162
Peru,2021-06-18,Oxford/AstraZeneca,518432
Peru,2021-06-19,Oxford/AstraZeneca,525518
Peru,2021-06-20,Oxford/AstraZeneca,526799
Peru,2021-06-21,Oxford/AstraZeneca,534191
Peru,2021-06-22,Oxford/AstraZeneca,545672
Peru,2021-06-23,Oxford/AstraZeneca,554410
Peru,2021-06-24,Oxford/AstraZeneca,563097
Peru,2021-06-25,Oxford/AstraZeneca,570796
Peru,2021-06-26,Oxford/AstraZeneca,574850
Peru,2021-06-27,Oxford/AstraZeneca,577748
Peru,2021-06-28,Oxford/AstraZeneca,584317
Peru,2021-06-29,Oxford/AstraZeneca,590692
Peru,2021-06-30,Oxford/AstraZeneca,596880
Peru,2021-07-01,Oxford/AstraZeneca,600616
Peru,2021-07-02,Oxford/AstraZeneca,603906
Peru,2021-07-03,Oxford/AstraZeneca,607639
Peru,2021-07-04,Oxford/AstraZeneca,609092
Peru,2021-07-05,Oxford/AstraZeneca,612332
Peru,2021-07-06,Oxford/AstraZeneca,616338
Peru,2021-07-07,Oxford/AstraZeneca,623057
Peru,2021-07-08,Oxford/AstraZeneca,633854
Peru,2021-07-09,Oxford/AstraZeneca,643264
Peru,2021-07-10,Oxford/AstraZeneca,651305
Peru,2021-07-11,Oxford/AstraZeneca,655328
Peru,2021-07-12,Oxford/AstraZeneca,665624
Peru,2021-07-13,Oxford/AstraZeneca,676573
Peru,2021-07-14,Oxford/AstraZeneca,687955
Peru,2021-07-15,Oxford/AstraZeneca,697086
Peru,2021-07-16,Oxford/AstraZeneca,703923
Peru,2021-07-17,Oxford/AstraZeneca,708697
Peru,2021-07-18,Oxford/AstraZeneca,710982
Peru,2021-07-19,Oxford/AstraZeneca,715095
Peru,2021-07-20,Oxford/AstraZeneca,718836
Peru,2021-07-21,Oxford/AstraZeneca,722144
Peru,2021-07-22,Oxford/AstraZeneca,726151
Peru,2021-07-23,Oxford/AstraZeneca,730056
Peru,2021-07-24,Oxford/AstraZeneca,733009
Peru,2021-07-25,Oxford/AstraZeneca,734757
Peru,2021-07-26,Oxford/AstraZeneca,737394
Peru,2021-07-27,Oxford/AstraZeneca,740445
Peru,2021-07-28,Oxford/AstraZeneca,742327
Peru,2021-07-29,Oxford/AstraZeneca,744248
Peru,2021-07-30,Oxford/AstraZeneca,746885
Peru,2021-07-31,Oxford/AstraZeneca,748858
Peru,2021-08-01,Oxford/AstraZeneca,749722
Peru,2021-08-02,Oxford/AstraZeneca,751701
Peru,2021-08-03,Oxford/AstraZeneca,754175
Peru,2021-08-04,Oxford/AstraZeneca,756341
Peru,2021-08-05,Oxford/AstraZeneca,759005
Peru,2021-08-06,Oxford/AstraZeneca,761516
Peru,2021-08-07,Oxford/AstraZeneca,764863
Peru,2021-08-08,Oxford/AstraZeneca,767417
Peru,2021-08-09,Oxford/AstraZeneca,770246
Peru,2021-08-10,Oxford/AstraZeneca,777750
Peru,2021-08-11,Oxford/AstraZeneca,783758
Peru,2021-08-12,Oxford/AstraZeneca,788909
Peru,2021-08-13,Oxford/AstraZeneca,794158
Peru,2021-08-14,Oxford/AstraZeneca,798697
Peru,2021-08-15,Oxford/AstraZeneca,800378
Peru,2021-08-16,Oxford/AstraZeneca,805343
Peru,2021-08-17,Oxford/AstraZeneca,811600
Peru,2021-08-18,Oxford/AstraZeneca,818680
Peru,2021-08-19,Oxford/AstraZeneca,824000
Peru,2021-08-20,Oxford/AstraZeneca,831652
Peru,2021-08-21,Oxford/AstraZeneca,840491
Peru,2021-08-22,Oxford/AstraZeneca,850270
Peru,2021-08-23,Oxford/AstraZeneca,858275
Peru,2021-08-24,Oxford/AstraZeneca,866723
Peru,2021-08-25,Oxford/AstraZeneca,871046
Peru,2021-08-26,Oxford/AstraZeneca,874047
Peru,2021-08-27,Oxford/AstraZeneca,876662
Peru,2021-08-28,Oxford/AstraZeneca,880312
Peru,2021-08-29,Oxford/AstraZeneca,882461
Peru,2021-08-30,Oxford/AstraZeneca,884899
Peru,2021-08-31,Oxford/AstraZeneca,888028
Peru,2021-09-01,Oxford/AstraZeneca,890653
Peru,2021-09-02,Oxford/AstraZeneca,892511
Peru,2021-09-03,Oxford/AstraZeneca,894005
Peru,2021-09-04,Oxford/AstraZeneca,895523
Peru,2021-09-05,Oxford/AstraZeneca,897141
Peru,2021-09-06,Oxford/AstraZeneca,898813
Peru,2021-09-07,Oxford/AstraZeneca,905238
Peru,2021-09-08,Oxford/AstraZeneca,912010
Peru,2021-09-09,Oxford/AstraZeneca,914078
Peru,2021-09-10,Oxford/AstraZeneca,917358
Peru,2021-09-11,Oxford/AstraZeneca,920112
Peru,2021-09-12,Oxford/AstraZeneca,922360
Peru,2021-09-13,Oxford/AstraZeneca,923643
Peru,2021-09-14,Oxford/AstraZeneca,924746
Peru,2021-09-15,Oxford/AstraZeneca,926681
Peru,2021-09-16,Oxford/AstraZeneca,937087
Peru,2021-09-17,Oxford/AstraZeneca,951546
Peru,2021-09-18,Oxford/AstraZeneca,966162
Peru,2021-09-19,Oxford/AstraZeneca,976564
Peru,2021-09-20,Oxford/AstraZeneca,990389
Peru,2021-09-21,Oxford/AstraZeneca,1008593
Peru,2021-09-22,Oxford/AstraZeneca,1027023
Peru,2021-09-23,Oxford/AstraZeneca,1041916
Peru,2021-09-24,Oxford/AstraZeneca,1056953
Peru,2021-09-25,Oxford/AstraZeneca,1082061
Peru,2021-09-26,Oxford/AstraZeneca,1100692
Peru,2021-09-27,Oxford/AstraZeneca,1120737
Peru,2021-09-28,Oxford/AstraZeneca,1134757
Peru,2021-09-29,Oxford/AstraZeneca,1152443
Peru,2021-09-30,Oxford/AstraZeneca,1163475
Peru,2021-10-01,Oxford/AstraZeneca,1176430
Peru,2021-10-02,Oxford/AstraZeneca,1204312
Peru,2021-10-03,Oxford/AstraZeneca,1226077
Peru,2021-10-04,Oxford/AstraZeneca,1242458
Peru,2021-10-05,Oxford/AstraZeneca,1254358
Peru,2021-10-06,Oxford/AstraZeneca,1269995
Peru,2021-10-07,Oxford/AstraZeneca,1281543
Peru,2021-10-08,Oxford/AstraZeneca,1290471
Peru,2021-10-09,Oxford/AstraZeneca,1303192
Peru,2021-10-10,Oxford/AstraZeneca,1310337
Peru,2021-10-11,Oxford/AstraZeneca,1321155
Peru,2021-10-12,Oxford/AstraZeneca,1369933
Peru,2021-10-13,Oxford/AstraZeneca,1416129
Peru,2021-10-14,Oxford/AstraZeneca,1480939
Peru,2021-10-15,Oxford/AstraZeneca,1549033
Peru,2021-10-16,Oxford/AstraZeneca,1661009
Peru,2021-10-17,Oxford/AstraZeneca,1744516
Peru,2021-10-18,Oxford/AstraZeneca,1784126
Peru,2021-10-19,Oxford/AstraZeneca,1818568
Peru,2021-10-20,Oxford/AstraZeneca,1853926
Peru,2021-10-21,Oxford/AstraZeneca,1888592
Peru,2021-10-22,Oxford/AstraZeneca,1916744
Peru,2021-10-23,Oxford/AstraZeneca,1979179
Peru,2021-10-24,Oxford/AstraZeneca,2019323
Peru,2021-10-25,Oxford/AstraZeneca,2041943
Peru,2021-10-26,Oxford/AstraZeneca,2066399
Peru,2021-10-27,Oxford/AstraZeneca,2091238
Peru,2021-10-28,Oxford/AstraZeneca,2126557
Peru,2021-10-29,Oxford/AstraZeneca,2165058
Peru,2021-10-30,Oxford/AstraZeneca,2204659
Peru,2021-10-31,Oxford/AstraZeneca,2237791
Peru,2021-11-01,Oxford/AstraZeneca,2247781
Peru,2021-11-02,Oxford/AstraZeneca,2261101
Peru,2021-11-03,Oxford/AstraZeneca,2281834
Peru,2021-11-04,Oxford/AstraZeneca,2312248
Peru,2021-11-05,Oxford/AstraZeneca,2340656
Peru,2021-11-06,Oxford/AstraZeneca,2381764
Peru,2021-11-07,Oxford/AstraZeneca,2414562
Peru,2021-11-08,Oxford/AstraZeneca,2441666
Peru,2021-11-09,Oxford/AstraZeneca,2486112
Peru,2021-11-10,Oxford/AstraZeneca,2533353
Peru,2021-11-11,Oxford/AstraZeneca,2584190
Peru,2021-11-12,Oxford/AstraZeneca,2633210
Peru,2021-11-13,Oxford/AstraZeneca,2709397
Peru,2021-11-14,Oxford/AstraZeneca,2776465
Peru,2021-11-15,Oxford/AstraZeneca,2826701
Peru,2021-11-16,Oxford/AstraZeneca,2878610
Peru,2021-11-17,Oxford/AstraZeneca,2935309
Peru,2021-11-18,Oxford/AstraZeneca,2987262
Peru,2021-11-19,Oxford/AstraZeneca,3032978
Peru,2021-11-20,Oxford/AstraZeneca,3101474
Peru,2021-11-21,Oxford/AstraZeneca,3154272
Peru,2021-11-22,Oxford/AstraZeneca,3184124
Peru,2021-11-23,Oxford/AstraZeneca,3214549
Peru,2021-11-24,Oxford/AstraZeneca,3242402
Peru,2021-11-25,Oxford/AstraZeneca,3269709
Peru,2021-11-26,Oxford/AstraZeneca,3295383
Peru,2021-11-27,Oxford/AstraZeneca,3327788
Peru,2021-11-28,Oxford/AstraZeneca,3357155
Peru,2021-11-29,Oxford/AstraZeneca,3376654
Peru,2021-11-30,Oxford/AstraZeneca,3395251
Peru,2021-12-01,Oxford/AstraZeneca,3411414
Peru,2021-12-02,Oxford/AstraZeneca,3433048
Peru,2021-12-03,Oxford/AstraZeneca,3455535
Peru,2021-12-04,Oxford/AstraZeneca,3486026
Peru,2021-12-05,Oxford/AstraZeneca,3509394
Peru,2021-12-06,Oxford/AstraZeneca,3529963
Peru,2021-12-07,Oxford/AstraZeneca,3549084
Peru,2021-12-08,Oxford/AstraZeneca,3564138
Peru,2021-12-09,Oxford/AstraZeneca,3587008
Peru,2021-12-10,Oxford/AstraZeneca,3620409
Peru,2021-12-11,Oxford/AstraZeneca,3663024
Peru,2021-12-12,Oxford/AstraZeneca,3696396
Peru,2021-12-13,Oxford/AstraZeneca,3729037
Peru,2021-12-14,Oxford/AstraZeneca,3766497
Peru,2021-12-15,Oxford/AstraZeneca,3803879
Peru,2021-12-16,Oxford/AstraZeneca,3834831
Peru,2021-12-17,Oxford/AstraZeneca,3863717
Peru,2021-12-18,Oxford/AstraZeneca,3891096
Peru,2021-12-19,Oxford/AstraZeneca,3912796
Peru,2021-12-20,Oxford/AstraZeneca,3935863
Peru,2021-12-21,Oxford/AstraZeneca,3959150
Peru,2021-12-22,Oxford/AstraZeneca,3978649
Peru,2021-12-23,Oxford/AstraZeneca,3993845
Peru,2021-12-24,Oxford/AstraZeneca,3998022
Peru,2021-12-25,Oxford/AstraZeneca,3998934
Peru,2021-12-26,Oxford/AstraZeneca,4005830
Peru,2021-12-27,Oxford/AstraZeneca,4021309
Peru,2021-12-28,Oxford/AstraZeneca,4037488
Peru,2021-12-29,Oxford/AstraZeneca,4052632
Peru,2021-12-30,Oxford/AstraZeneca,4064354
Peru,2021-12-31,Oxford/AstraZeneca,4067908
Peru,2022-01-01,Oxford/AstraZeneca,4068820
Peru,2022-01-02,Oxford/AstraZeneca,4072081
Peru,2022-01-03,Oxford/AstraZeneca,4079014
Peru,2022-01-04,Oxford/AstraZeneca,4086101
Peru,2022-01-05,Oxford/AstraZeneca,4093491
Peru,2022-01-06,Oxford/AstraZeneca,4101863
Peru,2022-01-07,Oxford/AstraZeneca,4110784
Peru,2022-01-08,Oxford/AstraZeneca,4119854
Peru,2022-01-09,Oxford/AstraZeneca,4125899
Peru,2022-01-10,Oxford/AstraZeneca,4135340
Peru,2022-01-11,Oxford/AstraZeneca,4143809
Peru,2022-01-12,Oxford/AstraZeneca,4152353
Peru,2022-01-13,Oxford/AstraZeneca,4160672
Peru,2022-01-14,Oxford/AstraZeneca,4168620
Peru,2022-01-15,Oxford/AstraZeneca,4176712
Peru,2022-01-16,Oxford/AstraZeneca,4181282
Peru,2022-01-17,Oxford/AstraZeneca,4188819
Peru,2022-01-18,Oxford/AstraZeneca,4195632
Peru,2022-01-19,Oxford/AstraZeneca,4201623
Peru,2022-01-20,Oxford/AstraZeneca,4207507
Peru,2022-01-21,Oxford/AstraZeneca,4213084
Peru,2022-01-22,Oxford/AstraZeneca,4218369
Peru,2022-01-23,Oxford/AstraZeneca,4225381
Peru,2022-01-24,Oxford/AstraZeneca,4236850
Peru,2022-01-25,Oxford/AstraZeneca,4251500
Peru,2022-01-26,Oxford/AstraZeneca,4269791
Peru,2022-01-27,Oxford/AstraZeneca,4292464
Peru,2022-01-28,Oxford/AstraZeneca,4317190
Peru,2022-01-29,Oxford/AstraZeneca,4350107
Peru,2022-01-30,Oxford/AstraZeneca,4377400
Peru,2022-01-31,Oxford/AstraZeneca,4408685
Peru,2022-02-01,Oxford/AstraZeneca,4443325
Peru,2022-02-02,Oxford/AstraZeneca,4479803
Peru,2022-02-03,Oxford/AstraZeneca,4517760
Peru,2022-02-04,Oxford/AstraZeneca,4554952
Peru,2022-02-05,Oxford/AstraZeneca,4603032
Peru,2022-02-06,Oxford/AstraZeneca,4636290
Peru,2022-02-07,Oxford/AstraZeneca,4676694
Peru,2022-02-08,Oxford/AstraZeneca,4714836
Peru,2022-02-09,Oxford/AstraZeneca,4750341
Peru,2022-02-10,Oxford/AstraZeneca,4786729
Peru,2022-02-11,Oxford/AstraZeneca,4822960
Peru,2022-02-12,Oxford/AstraZeneca,4863637
Peru,2022-02-13,Oxford/AstraZeneca,4889575
Peru,2022-02-14,Oxford/AstraZeneca,4912826
Peru,2022-02-15,Oxford/AstraZeneca,4943318
Peru,2022-02-16,Oxford/AstraZeneca,4973064
Peru,2022-02-17,Oxford/AstraZeneca,5004092
Peru,2022-02-18,Oxford/AstraZeneca,5036576
Peru,2022-02-19,Oxford/AstraZeneca,5074198
Peru,2022-02-20,Oxford/AstraZeneca,5105129
Peru,2022-02-21,Oxford/AstraZeneca,5134766
Peru,2022-02-22,Oxford/AstraZeneca,5163690
Peru,2022-02-23,Oxford/AstraZeneca,5191363
Peru,2022-02-24,Oxford/AstraZeneca,5215422
Peru,2022-02-25,Oxford/AstraZeneca,5237573
Peru,2022-02-26,Oxford/AstraZeneca,5263324
Peru,2022-02-27,Oxford/AstraZeneca,5284430
Peru,2022-02-28,Oxford/AstraZeneca,5308879
Peru,2022-03-01,Oxford/AstraZeneca,5322404
Peru,2022-03-02,Oxford/AstraZeneca,5335375
Peru,2022-03-03,Oxford/AstraZeneca,5347197
Peru,2022-03-04,Oxford/AstraZeneca,5358753
Peru,2022-03-05,Oxford/AstraZeneca,5380375
Peru,2022-03-06,Oxford/AstraZeneca,5400480
Peru,2022-03-07,Oxford/AstraZeneca,5421006
Peru,2022-03-08,Oxford/AstraZeneca,5440858
Peru,2022-03-09,Oxford/AstraZeneca,5465184
Peru,2022-03-10,Oxford/AstraZeneca,5491141
Peru,2022-03-11,Oxford/AstraZeneca,5516892
Peru,2022-03-12,Oxford/AstraZeneca,5554610
Peru,2022-03-13,Oxford/AstraZeneca,5587980
Peru,2022-03-14,Oxford/AstraZeneca,5615564
Peru,2022-03-15,Oxford/AstraZeneca,5647588
Peru,2022-03-16,Oxford/AstraZeneca,5680004
Peru,2022-03-17,Oxford/AstraZeneca,5715205
Peru,2022-03-18,Oxford/AstraZeneca,5752814
Peru,2022-03-19,Oxford/AstraZeneca,5801018
Peru,2022-03-20,Oxford/AstraZeneca,5842436
Peru,2022-03-21,Oxford/AstraZeneca,5879984
Peru,2022-03-22,Oxford/AstraZeneca,5927161
Peru,2022-03-23,Oxford/AstraZeneca,5974463
Peru,2022-03-24,Oxford/AstraZeneca,6034626
Peru,2022-03-25,Oxford/AstraZeneca,6102977
Peru,2022-03-26,Oxford/AstraZeneca,6205710
Peru,2022-03-27,Oxford/AstraZeneca,6300693
Peru,2022-03-28,Oxford/AstraZeneca,6383839
Peru,2022-03-29,Oxford/AstraZeneca,6467342
Peru,2022-03-30,Oxford/AstraZeneca,6556095
Peru,2022-03-31,Oxford/AstraZeneca,6653218
Peru,2022-04-01,Oxford/AstraZeneca,6762059
Peru,2022-04-02,Oxford/AstraZeneca,6892726
Peru,2022-04-03,Oxford/AstraZeneca,7008723
Peru,2022-04-04,Oxford/AstraZeneca,7086530
Peru,2022-04-05,Oxford/AstraZeneca,7132979
Peru,2022-04-06,Oxford/AstraZeneca,7223834
Peru,2022-04-07,Oxford/AstraZeneca,7303064
Peru,2022-04-08,Oxford/AstraZeneca,7376859
Peru,2022-04-09,Oxford/AstraZeneca,7452206
Peru,2022-04-10,Oxford/AstraZeneca,7509295
Peru,2022-04-11,Oxford/AstraZeneca,7565439
Peru,2022-04-12,Oxford/AstraZeneca,7617909
Peru,2022-04-13,Oxford/AstraZeneca,7664289
Peru,2022-04-14,Oxford/AstraZeneca,7691785
Peru,2022-04-15,Oxford/AstraZeneca,7707307
Peru,2022-04-16,Oxford/AstraZeneca,7747495
Peru,2022-04-17,Oxford/AstraZeneca,7773731
Peru,2022-04-18,Oxford/AstraZeneca,7806102
Peru,2022-04-19,Oxford/AstraZeneca,7835458
Peru,2022-04-20,Oxford/AstraZeneca,7861538
Peru,2022-04-21,Oxford/AstraZeneca,7881984
Peru,2022-04-22,Oxford/AstraZeneca,7899311
Peru,2022-04-23,Oxford/AstraZeneca,7914868
Peru,2022-04-24,Oxford/AstraZeneca,7927426
Peru,2022-04-25,Oxford/AstraZeneca,7939772
Peru,2022-04-26,Oxford/AstraZeneca,7950296
Peru,2022-04-27,Oxford/AstraZeneca,7958550
Peru,2022-04-28,Oxford/AstraZeneca,7965379
Peru,2022-04-29,Oxford/AstraZeneca,7971231
Peru,2022-04-30,Oxford/AstraZeneca,7975817
Peru,2022-05-02,Oxford/AstraZeneca,7975820
Peru,2022-05-03,Oxford/AstraZeneca,7975821
Peru,2022-05-04,Oxford/AstraZeneca,7975824
Peru,2022-05-05,Oxford/AstraZeneca,7975826
Peru,2022-05-06,Oxford/AstraZeneca,7975828
Peru,2022-05-07,Oxford/AstraZeneca,7975829
Peru,2022-05-08,Oxford/AstraZeneca,7975833
Peru,2022-05-09,Oxford/AstraZeneca,7975837
Peru,2022-05-10,Oxford/AstraZeneca,7975838
Peru,2022-05-11,Oxford/AstraZeneca,7975839
Peru,2022-05-12,Oxford/AstraZeneca,7975841
Peru,2022-05-15,Oxford/AstraZeneca,7975844
Peru,2022-05-16,Oxford/AstraZeneca,7975845
Peru,2022-05-18,Oxford/AstraZeneca,7975847
Peru,2022-05-19,Oxford/AstraZeneca,7975849
Peru,2022-05-20,Oxford/AstraZeneca,7975851
Peru,2022-05-23,Oxford/AstraZeneca,7975852
Peru,2022-05-25,Oxford/AstraZeneca,7975855
Peru,2022-05-27,Oxford/AstraZeneca,7975857
Peru,2022-05-28,Oxford/AstraZeneca,7975858
Peru,2022-05-29,Oxford/AstraZeneca,7975859
Peru,2022-05-30,Oxford/AstraZeneca,7975863
Peru,2022-05-31,Oxford/AstraZeneca,7975864
Peru,2022-06-01,Oxford/AstraZeneca,7975867
Peru,2022-06-02,Oxford/AstraZeneca,7975868
Peru,2022-06-03,Oxford/AstraZeneca,7975870
Peru,2022-06-05,Oxford/AstraZeneca,7975871
Peru,2022-06-09,Oxford/AstraZeneca,7975872
Peru,2022-06-10,Oxford/AstraZeneca,7975873
Peru,2022-06-11,Oxford/AstraZeneca,7975876
Peru,2022-06-12,Oxford/AstraZeneca,7975878
Peru,2022-06-14,Oxford/AstraZeneca,7975879
Peru,2022-06-15,Oxford/AstraZeneca,7975881
Peru,2022-06-18,Oxford/AstraZeneca,7975883
Peru,2022-06-19,Oxford/AstraZeneca,7975884
Peru,2022-06-20,Oxford/AstraZeneca,7975886
Peru,2022-06-22,Oxford/AstraZeneca,7975887
Peru,2022-06-23,Oxford/AstraZeneca,7975888
Peru,2022-06-25,Oxford/AstraZeneca,7975889
Peru,2022-06-27,Oxford/AstraZeneca,7975891
Peru,2022-06-30,Oxford/AstraZeneca,7975894
Peru,2022-07-01,Oxford/AstraZeneca,7975900
Peru,2022-07-02,Oxford/AstraZeneca,7975903
Peru,2022-07-04,Oxford/AstraZeneca,7975904
Peru,2022-07-05,Oxford/AstraZeneca,7975908
Peru,2022-07-06,Oxford/AstraZeneca,7975910
Peru,2022-07-07,Oxford/AstraZeneca,7975912
Peru,2022-07-10,Oxford/AstraZeneca,7975913
Peru,2022-07-11,Oxford/AstraZeneca,7975914
Peru,2022-07-15,Oxford/AstraZeneca,7975919
Peru,2022-07-20,Oxford/AstraZeneca,7975931
Peru,2022-07-21,Oxford/AstraZeneca,7975932
Peru,2022-07-22,Oxford/AstraZeneca,7975933
Peru,2022-07-23,Oxford/AstraZeneca,7975935
Peru,2022-07-24,Oxford/AstraZeneca,7975936
Peru,2022-07-25,Oxford/AstraZeneca,7975937
Peru,2022-07-26,Oxford/AstraZeneca,7975940
Peru,2022-08-01,Oxford/AstraZeneca,7975952
Peru,2022-08-03,Oxford/AstraZeneca,7975954
Peru,2022-08-05,Oxford/AstraZeneca,7975955
Peru,2022-08-10,Oxford/AstraZeneca,7975957
Peru,2022-08-11,Oxford/AstraZeneca,7975958
Peru,2022-08-13,Oxford/AstraZeneca,7975960
Peru,2022-08-16,Oxford/AstraZeneca,7975961
Peru,2022-08-19,Oxford/AstraZeneca,7975962
Peru,2022-08-21,Oxford/AstraZeneca,7975964
Peru,2022-08-23,Oxford/AstraZeneca,7975966
Peru,2022-08-24,Oxford/AstraZeneca,7975973
Peru,2022-08-25,Oxford/AstraZeneca,7975975
Peru,2022-08-27,Oxford/AstraZeneca,7975977
Peru,2022-08-28,Oxford/AstraZeneca,7975979
Peru,2022-09-01,Oxford/AstraZeneca,7976004
Peru,2022-09-02,Oxford/AstraZeneca,7976026
Peru,2022-09-03,Oxford/AstraZeneca,7976078
Peru,2022-09-04,Oxford/AstraZeneca,7976144
Peru,2022-09-05,Oxford/AstraZeneca,7976481
Peru,2022-09-06,Oxford/AstraZeneca,7976986
Peru,2022-09-07,Oxford/AstraZeneca,7977585
Peru,2022-09-08,Oxford/AstraZeneca,7978187
Peru,2022-09-09,Oxford/AstraZeneca,7978807
Peru,2022-09-10,Oxford/AstraZeneca,7979600
Peru,2022-09-11,Oxford/AstraZeneca,7980219
Peru,2022-09-12,Oxford/AstraZeneca,7981271
Peru,2022-09-13,Oxford/AstraZeneca,7982727
Peru,2022-09-14,Oxford/AstraZeneca,7984089
Peru,2022-09-15,Oxford/AstraZeneca,7985501
Peru,2022-09-16,Oxford/AstraZeneca,7987018
Peru,2022-09-17,Oxford/AstraZeneca,7988349
Peru,2022-09-18,Oxford/AstraZeneca,7989270
Peru,2022-09-19,Oxford/AstraZeneca,7991126
Peru,2022-09-20,Oxford/AstraZeneca,7992924
Peru,2022-09-21,Oxford/AstraZeneca,7994818
Peru,2022-09-22,Oxford/AstraZeneca,7996697
Peru,2022-09-23,Oxford/AstraZeneca,7998533
Peru,2022-09-24,Oxford/AstraZeneca,8000289
Peru,2022-09-25,Oxford/AstraZeneca,8001883
Peru,2022-09-26,Oxford/AstraZeneca,8003737
Peru,2022-09-27,Oxford/AstraZeneca,8005701
Peru,2022-09-28,Oxford/AstraZeneca,8007556
Peru,2022-09-29,Oxford/AstraZeneca,8009252
Peru,2022-09-30,Oxford/AstraZeneca,8010982
Peru,2022-10-01,Oxford/AstraZeneca,8012355
Peru,2022-10-02,Oxford/AstraZeneca,8012831
Peru,2022-10-03,Oxford/AstraZeneca,8014245
Peru,2022-10-04,Oxford/AstraZeneca,8015690
Peru,2022-10-05,Oxford/AstraZeneca,8017071
Peru,2022-10-06,Oxford/AstraZeneca,8018281
Peru,2022-10-07,Oxford/AstraZeneca,8019384
Peru,2022-10-08,Oxford/AstraZeneca,8019944
Peru,2022-10-09,Oxford/AstraZeneca,8020460
Peru,2022-10-10,Oxford/AstraZeneca,8021936
Peru,2022-10-11,Oxford/AstraZeneca,8023308
Peru,2022-10-12,Oxford/AstraZeneca,8024582
Peru,2022-10-13,Oxford/AstraZeneca,8025862
Peru,2022-10-14,Oxford/AstraZeneca,8027075
Peru,2022-10-15,Oxford/AstraZeneca,8028389
Peru,2022-10-16,Oxford/AstraZeneca,8029101
Peru,2022-10-17,Oxford/AstraZeneca,8030650
Peru,2022-10-18,Oxford/AstraZeneca,8032098
Peru,2022-10-19,Oxford/AstraZeneca,8033498
Peru,2022-10-20,Oxford/AstraZeneca,8034899
Peru,2022-10-21,Oxford/AstraZeneca,8036268
Peru,2022-10-22,Oxford/AstraZeneca,8037501
Peru,2022-10-23,Oxford/AstraZeneca,8038194
Peru,2022-10-24,Oxford/AstraZeneca,8039727
Peru,2022-10-25,Oxford/AstraZeneca,8041234
Peru,2022-10-26,Oxford/AstraZeneca,8042603
Peru,2022-10-27,Oxford/AstraZeneca,8044075
Peru,2022-10-28,Oxford/AstraZeneca,8045618
Peru,2022-10-29,Oxford/AstraZeneca,8047287
Peru,2022-10-30,Oxford/AstraZeneca,8048831
Peru,2022-10-31,Oxford/AstraZeneca,8049635
Peru,2022-11-01,Oxford/AstraZeneca,8049974
Peru,2022-11-02,Oxford/AstraZeneca,8051137
Peru,2022-11-03,Oxford/AstraZeneca,8052407
Peru,2022-11-04,Oxford/AstraZeneca,8054029
Peru,2022-11-05,Oxford/AstraZeneca,8055678
Peru,2022-11-06,Oxford/AstraZeneca,8056497
Peru,2022-11-07,Oxford/AstraZeneca,8058604
Peru,2022-11-08,Oxford/AstraZeneca,8060759
Peru,2022-11-09,Oxford/AstraZeneca,8062928
Peru,2022-11-10,Oxford/AstraZeneca,8065086
Peru,2022-11-11,Oxford/AstraZeneca,8067504
Peru,2022-11-12,Oxford/AstraZeneca,8069681
Peru,2022-11-13,Oxford/AstraZeneca,8071305
Peru,2022-11-14,Oxford/AstraZeneca,8073666
Peru,2022-11-15,Oxford/AstraZeneca,8076457
Peru,2022-11-16,Oxford/AstraZeneca,8079303
Peru,2022-11-17,Oxford/AstraZeneca,8082075
Peru,2022-11-18,Oxford/AstraZeneca,8084974
Peru,2022-11-19,Oxford/AstraZeneca,8087458
Peru,2022-11-20,Oxford/AstraZeneca,8088973
Peru,2022-11-21,Oxford/AstraZeneca,8091500
Peru,2022-11-22,Oxford/AstraZeneca,8094021
Peru,2022-11-23,Oxford/AstraZeneca,8096457
Peru,2022-11-24,Oxford/AstraZeneca,8098942
Peru,2022-11-25,Oxford/AstraZeneca,8102094
Peru,2022-11-26,Oxford/AstraZeneca,8105121
Peru,2022-11-27,Oxford/AstraZeneca,8108216
Peru,2022-11-28,Oxford/AstraZeneca,8110669
Peru,2022-11-29,Oxford/AstraZeneca,8113269
Peru,2022-11-30,Oxford/AstraZeneca,8115486
Peru,2022-12-01,Oxford/AstraZeneca,8117850
Peru,2022-12-02,Oxford/AstraZeneca,8120179
Peru,2022-12-03,Oxford/AstraZeneca,8122319
Peru,2022-12-04,Oxford/AstraZeneca,8123553
Peru,2022-12-05,Oxford/AstraZeneca,8126250
Peru,2022-12-06,Oxford/AstraZeneca,8129081
Peru,2022-12-07,Oxford/AstraZeneca,8131735
Peru,2022-12-08,Oxford/AstraZeneca,8132994
Peru,2022-12-09,Oxford/AstraZeneca,8134642
Peru,2022-12-10,Oxford/AstraZeneca,8137115
Peru,2022-12-11,Oxford/AstraZeneca,8138550
Peru,2022-12-12,Oxford/AstraZeneca,8141761
Peru,2022-12-13,Oxford/AstraZeneca,8145268
Peru,2022-12-14,Oxford/AstraZeneca,8148938
Peru,2022-12-15,Oxford/AstraZeneca,8153214
Peru,2022-12-16,Oxford/AstraZeneca,8158038
Peru,2022-12-17,Oxford/AstraZeneca,8162507
Peru,2022-12-18,Oxford/AstraZeneca,8167831
Peru,2022-12-19,Oxford/AstraZeneca,8171432
Peru,2022-12-20,Oxford/AstraZeneca,8175447
Peru,2022-12-21,Oxford/AstraZeneca,8178808
Peru,2022-12-22,Oxford/AstraZeneca,8181660
