location,date,vaccine,total_vaccinations
Czechia,2022-11-23,Novavax,11058
Czechia,2022-11-24,Novavax,11067
Czechia,2022-11-25,Novavax,11087
Czechia,2022-11-28,Novavax,11097
Czechia,2022-11-29,Novavax,11101
Czechia,2022-11-30,Novavax,11117
Czechia,2022-12-01,Novavax,11119
Czechia,2022-12-02,Novavax,11123
Czechia,2022-12-05,Novavax,11130
Czechia,2022-12-06,Novavax,11143
Czechia,2022-12-07,Novavax,11146
Czechia,2022-12-08,Novavax,11150
Czechia,2022-12-09,Novavax,11154
Czechia,2022-12-10,Novavax,11157
Czechia,2022-12-11,Novavax,11159
Czechia,2022-12-12,Novavax,11173
Czechia,2022-12-13,Novavax,11183
Czechia,2022-12-14,Novavax,11186
Czechia,2022-12-15,Novavax,11190
Czechia,2022-12-16,Novavax,11207
Czechia,2022-12-19,Novavax,11209
Czechia,2022-12-20,Novavax,11212
Czechia,2022-12-21,Novavax,11214
Czechia,2022-12-22,Novavax,11215
Czechia,2022-12-27,Novavax,11217
Czechia,2022-12-28,Novavax,11221
Czechia,2022-12-29,Novavax,11223
Czechia,2022-12-31,Novavax,11226
Czechia,2023-01-03,Novavax,11229
Czechia,2023-01-04,Novavax,11232
Czechia,2023-01-05,Novavax,11234
Czechia,2023-01-06,Novavax,11240
Czechia,2023-01-09,Novavax,11242
Czechia,2023-01-12,Novavax,11243
Czechia,2023-01-13,Novavax,11244
Czechia,2023-01-19,Novavax,11245
Czechia,2023-01-24,Novavax,11246
Czechia,2023-01-25,Novavax,11247
Czechia,2023-12-01,Novavax,11249
Czechia,2023-12-05,Novavax,11250
Czechia,2023-12-06,Novavax,11252
Czechia,2023-12-07,Novavax,11255
Czechia,2023-12-08,Novavax,11257
Czechia,2023-12-12,Novavax,11259
Czechia,2023-12-13,Novavax,11261
Czechia,2023-12-18,Novavax,11264
Czechia,2023-12-20,Novavax,11268
Czechia,2023-12-21,Novavax,11273
Czechia,2023-12-22,Novavax,11276
Czechia,2023-12-28,Novavax,11278
Czechia,2024-01-02,Novavax,11279
Czechia,2024-01-03,Novavax,11286
Czechia,2024-01-04,Novavax,11328
Czechia,2024-01-05,Novavax,11345
Czechia,2024-01-08,Novavax,11363
Czechia,2024-01-09,Novavax,11398
Czechia,2024-01-10,Novavax,11410
Czechia,2024-01-11,Novavax,11449
Czechia,2024-01-12,Novavax,11464
Czechia,2024-01-15,Novavax,11479
Czechia,2024-01-16,Novavax,11499
Czechia,2024-01-17,Novavax,11506
Czechia,2024-01-18,Novavax,11522
Czechia,2024-01-19,Novavax,11529
Czechia,2024-01-22,Novavax,11539
Czechia,2024-01-23,Novavax,11576
Czechia,2024-01-24,Novavax,11584
Czechia,2024-01-25,Novavax,11594
Czechia,2024-01-26,Novavax,11611
Czechia,2024-01-29,Novavax,11613
Czechia,2024-01-30,Novavax,11642
Czechia,2024-01-31,Novavax,11650
Czechia,2024-02-01,Novavax,11653
Czechia,2024-02-02,Novavax,11659
Czechia,2024-02-05,Novavax,11660
Czechia,2024-02-06,Novavax,11668
Czechia,2024-02-07,Novavax,11685
Czechia,2024-02-09,Novavax,11689
Czechia,2024-02-13,Novavax,11690
Czechia,2024-02-14,Novavax,11697
Czechia,2024-02-15,Novavax,11698
Czechia,2024-02-20,Novavax,11701
Czechia,2024-02-22,Novavax,11702
Czechia,2024-02-23,Novavax,11703
Czechia,2024-02-28,Novavax,11708
Czechia,2024-02-29,Novavax,11709
Czechia,2024-03-01,Novavax,11711
Czechia,2024-03-05,Novavax,11714
Czechia,2024-03-06,Novavax,11715
Czechia,2024-03-07,Novavax,11716
Czechia,2024-03-12,Novavax,11721
Czechia,2024-03-21,Novavax,11724
Czechia,2024-03-26,Novavax,11725
Czechia,2024-03-27,Novavax,11726
Czechia,2024-04-03,Novavax,11729
Czechia,2024-04-10,Novavax,11730
Czechia,2024-04-26,Novavax,11732
Czechia,2024-04-30,Novavax,11733
Czechia,2024-05-07,Novavax,11734
Czechia,2024-05-15,Novavax,11735
Czechia,2024-05-28,Novavax,11736
Czechia,2024-05-29,Novavax,11737
Czechia,2024-06-04,Novavax,11740
Czechia,2024-06-05,Novavax,11741
Czechia,2024-06-19,Novavax,11742
Czechia,2024-06-26,Novavax,11743
Czechia,2024-07-25,Novavax,11744
Czechia,2024-07-26,Novavax,11745
Czechia,2021-01-10,Oxford/AstraZeneca,2
Czechia,2021-01-29,Oxford/AstraZeneca,3
Czechia,2021-02-06,Oxford/AstraZeneca,10
Czechia,2021-02-07,Oxford/AstraZeneca,11
Czechia,2021-02-08,Oxford/AstraZeneca,19
Czechia,2021-02-09,Oxford/AstraZeneca,21
Czechia,2021-02-10,Oxford/AstraZeneca,27
Czechia,2021-02-11,Oxford/AstraZeneca,263
Czechia,2021-02-12,Oxford/AstraZeneca,678
Czechia,2021-02-13,Oxford/AstraZeneca,1124
Czechia,2021-02-14,Oxford/AstraZeneca,1328
Czechia,2021-02-15,Oxford/AstraZeneca,2081
Czechia,2021-02-16,Oxford/AstraZeneca,3262
Czechia,2021-02-17,Oxford/AstraZeneca,5320
Czechia,2021-02-18,Oxford/AstraZeneca,7340
Czechia,2021-02-19,Oxford/AstraZeneca,9083
Czechia,2021-02-20,Oxford/AstraZeneca,9769
Czechia,2021-02-21,Oxford/AstraZeneca,10037
Czechia,2021-02-22,Oxford/AstraZeneca,11657
Czechia,2021-02-23,Oxford/AstraZeneca,14402
Czechia,2021-02-24,Oxford/AstraZeneca,17338
Czechia,2021-02-25,Oxford/AstraZeneca,21704
Czechia,2021-02-26,Oxford/AstraZeneca,25066
Czechia,2021-02-27,Oxford/AstraZeneca,25691
Czechia,2021-02-28,Oxford/AstraZeneca,26171
Czechia,2021-03-01,Oxford/AstraZeneca,30243
Czechia,2021-03-02,Oxford/AstraZeneca,39644
Czechia,2021-03-03,Oxford/AstraZeneca,49490
Czechia,2021-03-04,Oxford/AstraZeneca,58887
Czechia,2021-03-05,Oxford/AstraZeneca,67310
Czechia,2021-03-06,Oxford/AstraZeneca,71830
Czechia,2021-03-07,Oxford/AstraZeneca,76001
Czechia,2021-03-08,Oxford/AstraZeneca,83933
Czechia,2021-03-09,Oxford/AstraZeneca,95198
Czechia,2021-03-10,Oxford/AstraZeneca,106154
Czechia,2021-03-11,Oxford/AstraZeneca,118004
Czechia,2021-03-12,Oxford/AstraZeneca,130285
Czechia,2021-03-13,Oxford/AstraZeneca,133303
Czechia,2021-03-14,Oxford/AstraZeneca,134232
Czechia,2021-03-15,Oxford/AstraZeneca,142289
Czechia,2021-03-16,Oxford/AstraZeneca,151040
Czechia,2021-03-17,Oxford/AstraZeneca,160050
Czechia,2021-03-18,Oxford/AstraZeneca,169425
Czechia,2021-03-19,Oxford/AstraZeneca,178254
Czechia,2021-03-20,Oxford/AstraZeneca,180729
Czechia,2021-03-21,Oxford/AstraZeneca,181224
Czechia,2021-03-22,Oxford/AstraZeneca,188122
Czechia,2021-03-23,Oxford/AstraZeneca,195774
Czechia,2021-03-24,Oxford/AstraZeneca,203574
Czechia,2021-03-25,Oxford/AstraZeneca,211101
Czechia,2021-03-26,Oxford/AstraZeneca,216866
Czechia,2021-03-27,Oxford/AstraZeneca,217775
Czechia,2021-03-28,Oxford/AstraZeneca,217908
Czechia,2021-03-29,Oxford/AstraZeneca,221698
Czechia,2021-03-30,Oxford/AstraZeneca,227082
Czechia,2021-03-31,Oxford/AstraZeneca,232084
Czechia,2021-04-01,Oxford/AstraZeneca,236696
Czechia,2021-04-02,Oxford/AstraZeneca,237309
Czechia,2021-04-03,Oxford/AstraZeneca,237537
Czechia,2021-04-04,Oxford/AstraZeneca,237557
Czechia,2021-04-05,Oxford/AstraZeneca,237648
Czechia,2021-04-06,Oxford/AstraZeneca,240664
Czechia,2021-04-07,Oxford/AstraZeneca,248810
Czechia,2021-04-08,Oxford/AstraZeneca,260310
Czechia,2021-04-09,Oxford/AstraZeneca,271758
Czechia,2021-04-10,Oxford/AstraZeneca,275267
Czechia,2021-04-11,Oxford/AstraZeneca,275786
Czechia,2021-04-12,Oxford/AstraZeneca,284768
Czechia,2021-04-13,Oxford/AstraZeneca,294303
Czechia,2021-04-14,Oxford/AstraZeneca,304412
Czechia,2021-04-15,Oxford/AstraZeneca,313548
Czechia,2021-04-16,Oxford/AstraZeneca,320328
Czechia,2021-04-17,Oxford/AstraZeneca,320964
Czechia,2021-04-18,Oxford/AstraZeneca,321128
Czechia,2021-04-19,Oxford/AstraZeneca,326752
Czechia,2021-04-20,Oxford/AstraZeneca,333536
Czechia,2021-04-21,Oxford/AstraZeneca,341022
Czechia,2021-04-22,Oxford/AstraZeneca,349182
Czechia,2021-04-23,Oxford/AstraZeneca,355413
Czechia,2021-04-24,Oxford/AstraZeneca,356127
Czechia,2021-04-25,Oxford/AstraZeneca,356327
Czechia,2021-04-26,Oxford/AstraZeneca,361980
Czechia,2021-04-27,Oxford/AstraZeneca,368696
Czechia,2021-04-28,Oxford/AstraZeneca,375421
Czechia,2021-04-29,Oxford/AstraZeneca,382002
Czechia,2021-04-30,Oxford/AstraZeneca,385949
Czechia,2021-05-01,Oxford/AstraZeneca,386225
Czechia,2021-05-02,Oxford/AstraZeneca,386355
Czechia,2021-05-03,Oxford/AstraZeneca,389598
Czechia,2021-05-04,Oxford/AstraZeneca,393945
Czechia,2021-05-05,Oxford/AstraZeneca,400233
Czechia,2021-05-06,Oxford/AstraZeneca,407664
Czechia,2021-05-07,Oxford/AstraZeneca,413504
Czechia,2021-05-08,Oxford/AstraZeneca,413826
Czechia,2021-05-09,Oxford/AstraZeneca,414270
Czechia,2021-05-10,Oxford/AstraZeneca,420286
Czechia,2021-05-11,Oxford/AstraZeneca,427918
Czechia,2021-05-12,Oxford/AstraZeneca,435390
Czechia,2021-05-13,Oxford/AstraZeneca,442413
Czechia,2021-05-14,Oxford/AstraZeneca,448322
Czechia,2021-05-15,Oxford/AstraZeneca,450307
Czechia,2021-05-16,Oxford/AstraZeneca,451115
Czechia,2021-05-17,Oxford/AstraZeneca,455790
Czechia,2021-05-18,Oxford/AstraZeneca,461864
Czechia,2021-05-19,Oxford/AstraZeneca,468437
Czechia,2021-05-20,Oxford/AstraZeneca,475237
Czechia,2021-05-21,Oxford/AstraZeneca,481055
Czechia,2021-05-22,Oxford/AstraZeneca,482953
Czechia,2021-05-23,Oxford/AstraZeneca,484425
Czechia,2021-05-24,Oxford/AstraZeneca,490824
Czechia,2021-05-25,Oxford/AstraZeneca,502042
Czechia,2021-05-26,Oxford/AstraZeneca,513057
Czechia,2021-05-27,Oxford/AstraZeneca,522671
Czechia,2021-05-28,Oxford/AstraZeneca,532023
Czechia,2021-05-29,Oxford/AstraZeneca,534512
Czechia,2021-05-30,Oxford/AstraZeneca,537126
Czechia,2021-05-31,Oxford/AstraZeneca,545494
Czechia,2021-06-01,Oxford/AstraZeneca,557308
Czechia,2021-06-02,Oxford/AstraZeneca,568883
Czechia,2021-06-03,Oxford/AstraZeneca,580832
Czechia,2021-06-04,Oxford/AstraZeneca,591366
Czechia,2021-06-05,Oxford/AstraZeneca,593465
Czechia,2021-06-06,Oxford/AstraZeneca,594408
Czechia,2021-06-07,Oxford/AstraZeneca,603239
Czechia,2021-06-08,Oxford/AstraZeneca,613786
Czechia,2021-06-09,Oxford/AstraZeneca,624378
Czechia,2021-06-10,Oxford/AstraZeneca,635297
Czechia,2021-06-11,Oxford/AstraZeneca,643963
Czechia,2021-06-12,Oxford/AstraZeneca,645385
Czechia,2021-06-13,Oxford/AstraZeneca,645582
Czechia,2021-06-14,Oxford/AstraZeneca,653098
Czechia,2021-06-15,Oxford/AstraZeneca,661951
Czechia,2021-06-16,Oxford/AstraZeneca,670524
Czechia,2021-06-17,Oxford/AstraZeneca,678646
Czechia,2021-06-18,Oxford/AstraZeneca,684464
Czechia,2021-06-19,Oxford/AstraZeneca,685097
Czechia,2021-06-20,Oxford/AstraZeneca,685227
Czechia,2021-06-21,Oxford/AstraZeneca,691680
Czechia,2021-06-22,Oxford/AstraZeneca,700274
Czechia,2021-06-23,Oxford/AstraZeneca,708699
Czechia,2021-06-24,Oxford/AstraZeneca,716875
Czechia,2021-06-25,Oxford/AstraZeneca,722925
Czechia,2021-06-26,Oxford/AstraZeneca,724582
Czechia,2021-06-27,Oxford/AstraZeneca,724733
Czechia,2021-06-28,Oxford/AstraZeneca,731699
Czechia,2021-06-29,Oxford/AstraZeneca,741320
Czechia,2021-06-30,Oxford/AstraZeneca,750406
Czechia,2021-07-01,Oxford/AstraZeneca,759922
Czechia,2021-07-02,Oxford/AstraZeneca,767057
Czechia,2021-07-03,Oxford/AstraZeneca,767729
Czechia,2021-07-04,Oxford/AstraZeneca,767794
Czechia,2021-07-05,Oxford/AstraZeneca,767880
Czechia,2021-07-06,Oxford/AstraZeneca,768130
Czechia,2021-07-07,Oxford/AstraZeneca,774334
Czechia,2021-07-08,Oxford/AstraZeneca,781191
Czechia,2021-07-09,Oxford/AstraZeneca,786512
Czechia,2021-07-10,Oxford/AstraZeneca,786881
Czechia,2021-07-11,Oxford/AstraZeneca,787307
Czechia,2021-07-12,Oxford/AstraZeneca,792743
Czechia,2021-07-13,Oxford/AstraZeneca,799694
Czechia,2021-07-14,Oxford/AstraZeneca,806580
Czechia,2021-07-15,Oxford/AstraZeneca,813699
Czechia,2021-07-16,Oxford/AstraZeneca,818824
Czechia,2021-07-17,Oxford/AstraZeneca,818986
Czechia,2021-07-18,Oxford/AstraZeneca,819019
Czechia,2021-07-19,Oxford/AstraZeneca,823104
Czechia,2021-07-20,Oxford/AstraZeneca,828607
Czechia,2021-07-21,Oxford/AstraZeneca,833874
Czechia,2021-07-22,Oxford/AstraZeneca,838465
Czechia,2021-07-23,Oxford/AstraZeneca,841349
Czechia,2021-07-24,Oxford/AstraZeneca,841478
Czechia,2021-07-25,Oxford/AstraZeneca,841516
Czechia,2021-07-26,Oxford/AstraZeneca,844618
Czechia,2021-07-27,Oxford/AstraZeneca,848861
Czechia,2021-07-28,Oxford/AstraZeneca,853102
Czechia,2021-07-29,Oxford/AstraZeneca,857187
Czechia,2021-07-30,Oxford/AstraZeneca,859943
Czechia,2021-07-31,Oxford/AstraZeneca,860144
Czechia,2021-08-01,Oxford/AstraZeneca,860169
Czechia,2021-08-02,Oxford/AstraZeneca,862348
Czechia,2021-08-03,Oxford/AstraZeneca,865278
Czechia,2021-08-04,Oxford/AstraZeneca,867816
Czechia,2021-08-05,Oxford/AstraZeneca,870084
Czechia,2021-08-06,Oxford/AstraZeneca,871715
Czechia,2021-08-07,Oxford/AstraZeneca,871859
Czechia,2021-08-08,Oxford/AstraZeneca,871874
Czechia,2021-08-09,Oxford/AstraZeneca,873000
Czechia,2021-08-10,Oxford/AstraZeneca,874714
Czechia,2021-08-11,Oxford/AstraZeneca,876184
Czechia,2021-08-12,Oxford/AstraZeneca,877457
Czechia,2021-08-13,Oxford/AstraZeneca,878334
Czechia,2021-08-14,Oxford/AstraZeneca,878385
Czechia,2021-08-15,Oxford/AstraZeneca,878404
Czechia,2021-08-16,Oxford/AstraZeneca,879089
Czechia,2021-08-17,Oxford/AstraZeneca,880001
Czechia,2021-08-18,Oxford/AstraZeneca,880745
Czechia,2021-08-19,Oxford/AstraZeneca,881452
Czechia,2021-08-20,Oxford/AstraZeneca,882014
Czechia,2021-08-21,Oxford/AstraZeneca,882117
Czechia,2021-08-22,Oxford/AstraZeneca,882127
Czechia,2021-08-23,Oxford/AstraZeneca,882549
Czechia,2021-08-24,Oxford/AstraZeneca,882849
Czechia,2021-08-25,Oxford/AstraZeneca,883259
Czechia,2021-08-26,Oxford/AstraZeneca,883614
Czechia,2021-08-27,Oxford/AstraZeneca,883915
Czechia,2021-08-28,Oxford/AstraZeneca,883927
Czechia,2021-08-29,Oxford/AstraZeneca,883931
Czechia,2021-08-30,Oxford/AstraZeneca,884322
Czechia,2021-08-31,Oxford/AstraZeneca,884642
Czechia,2021-09-01,Oxford/AstraZeneca,884816
Czechia,2021-09-02,Oxford/AstraZeneca,885001
Czechia,2021-09-03,Oxford/AstraZeneca,885098
Czechia,2021-09-04,Oxford/AstraZeneca,885127
Czechia,2021-09-05,Oxford/AstraZeneca,885135
Czechia,2021-09-06,Oxford/AstraZeneca,885206
Czechia,2021-09-07,Oxford/AstraZeneca,885319
Czechia,2021-09-08,Oxford/AstraZeneca,885433
Czechia,2021-09-09,Oxford/AstraZeneca,885542
Czechia,2021-09-10,Oxford/AstraZeneca,885598
Czechia,2021-09-11,Oxford/AstraZeneca,885607
Czechia,2021-09-12,Oxford/AstraZeneca,885615
Czechia,2021-09-13,Oxford/AstraZeneca,885681
Czechia,2021-09-14,Oxford/AstraZeneca,885749
Czechia,2021-09-15,Oxford/AstraZeneca,885824
Czechia,2021-09-16,Oxford/AstraZeneca,885881
Czechia,2021-09-17,Oxford/AstraZeneca,885930
Czechia,2021-09-18,Oxford/AstraZeneca,885939
Czechia,2021-09-19,Oxford/AstraZeneca,885945
Czechia,2021-09-20,Oxford/AstraZeneca,886008
Czechia,2021-09-21,Oxford/AstraZeneca,886082
Czechia,2021-09-22,Oxford/AstraZeneca,886178
Czechia,2021-09-23,Oxford/AstraZeneca,886237
Czechia,2021-09-24,Oxford/AstraZeneca,886264
Czechia,2021-09-25,Oxford/AstraZeneca,886269
Czechia,2021-09-26,Oxford/AstraZeneca,886274
Czechia,2021-09-27,Oxford/AstraZeneca,886321
Czechia,2021-09-28,Oxford/AstraZeneca,886331
Czechia,2021-09-29,Oxford/AstraZeneca,886372
Czechia,2021-09-30,Oxford/AstraZeneca,886410
Czechia,2021-10-01,Oxford/AstraZeneca,886443
Czechia,2021-10-02,Oxford/AstraZeneca,886445
Czechia,2021-10-03,Oxford/AstraZeneca,886448
Czechia,2021-10-04,Oxford/AstraZeneca,886469
Czechia,2021-10-05,Oxford/AstraZeneca,886498
Czechia,2021-10-06,Oxford/AstraZeneca,886531
Czechia,2021-10-07,Oxford/AstraZeneca,886569
Czechia,2021-10-08,Oxford/AstraZeneca,886593
Czechia,2021-10-09,Oxford/AstraZeneca,886598
Czechia,2021-10-10,Oxford/AstraZeneca,886601
Czechia,2021-10-11,Oxford/AstraZeneca,886648
Czechia,2021-10-12,Oxford/AstraZeneca,886690
Czechia,2021-10-13,Oxford/AstraZeneca,886718
Czechia,2021-10-14,Oxford/AstraZeneca,886726
Czechia,2021-10-15,Oxford/AstraZeneca,886733
Czechia,2021-10-16,Oxford/AstraZeneca,886741
Czechia,2021-10-17,Oxford/AstraZeneca,886742
Czechia,2021-10-18,Oxford/AstraZeneca,886783
Czechia,2021-10-19,Oxford/AstraZeneca,886813
Czechia,2021-10-20,Oxford/AstraZeneca,886849
Czechia,2021-10-21,Oxford/AstraZeneca,886872
Czechia,2021-10-22,Oxford/AstraZeneca,886888
Czechia,2021-10-23,Oxford/AstraZeneca,886893
Czechia,2021-10-24,Oxford/AstraZeneca,886895
Czechia,2021-10-25,Oxford/AstraZeneca,886924
Czechia,2021-10-26,Oxford/AstraZeneca,886973
Czechia,2021-10-27,Oxford/AstraZeneca,887032
Czechia,2021-10-28,Oxford/AstraZeneca,887040
Czechia,2021-10-29,Oxford/AstraZeneca,887092
Czechia,2021-10-30,Oxford/AstraZeneca,887096
Czechia,2021-10-31,Oxford/AstraZeneca,887099
Czechia,2021-11-01,Oxford/AstraZeneca,887115
Czechia,2021-11-02,Oxford/AstraZeneca,887127
Czechia,2021-11-03,Oxford/AstraZeneca,887140
Czechia,2021-11-04,Oxford/AstraZeneca,887147
Czechia,2021-11-05,Oxford/AstraZeneca,887159
Czechia,2021-11-06,Oxford/AstraZeneca,887163
Czechia,2021-11-07,Oxford/AstraZeneca,887165
Czechia,2021-11-08,Oxford/AstraZeneca,887176
Czechia,2021-11-09,Oxford/AstraZeneca,887182
Czechia,2021-11-10,Oxford/AstraZeneca,887189
Czechia,2021-11-11,Oxford/AstraZeneca,887200
Czechia,2021-11-12,Oxford/AstraZeneca,887214
Czechia,2021-11-13,Oxford/AstraZeneca,887221
Czechia,2021-11-14,Oxford/AstraZeneca,887225
Czechia,2021-11-15,Oxford/AstraZeneca,887241
Czechia,2021-11-16,Oxford/AstraZeneca,887252
Czechia,2021-11-17,Oxford/AstraZeneca,887264
Czechia,2021-11-18,Oxford/AstraZeneca,887272
Czechia,2021-11-19,Oxford/AstraZeneca,887284
Czechia,2021-11-20,Oxford/AstraZeneca,887286
Czechia,2021-11-21,Oxford/AstraZeneca,887289
Czechia,2021-11-22,Oxford/AstraZeneca,887297
Czechia,2021-11-23,Oxford/AstraZeneca,887308
Czechia,2021-11-24,Oxford/AstraZeneca,887331
Czechia,2021-11-25,Oxford/AstraZeneca,887335
Czechia,2021-11-26,Oxford/AstraZeneca,887341
Czechia,2021-11-27,Oxford/AstraZeneca,887346
Czechia,2021-11-28,Oxford/AstraZeneca,887349
Czechia,2021-11-29,Oxford/AstraZeneca,887368
Czechia,2021-11-30,Oxford/AstraZeneca,887377
Czechia,2021-12-01,Oxford/AstraZeneca,887391
Czechia,2021-12-02,Oxford/AstraZeneca,887400
Czechia,2021-12-03,Oxford/AstraZeneca,887405
Czechia,2021-12-04,Oxford/AstraZeneca,887406
Czechia,2021-12-05,Oxford/AstraZeneca,887408
Czechia,2021-12-06,Oxford/AstraZeneca,887421
Czechia,2021-12-07,Oxford/AstraZeneca,887443
Czechia,2021-12-08,Oxford/AstraZeneca,887449
Czechia,2021-12-09,Oxford/AstraZeneca,887454
Czechia,2021-12-10,Oxford/AstraZeneca,887462
Czechia,2021-12-11,Oxford/AstraZeneca,887463
Czechia,2021-12-12,Oxford/AstraZeneca,887465
Czechia,2021-12-13,Oxford/AstraZeneca,887470
Czechia,2021-12-14,Oxford/AstraZeneca,887480
Czechia,2021-12-15,Oxford/AstraZeneca,887491
Czechia,2021-12-16,Oxford/AstraZeneca,887495
Czechia,2021-12-17,Oxford/AstraZeneca,887503
Czechia,2021-12-18,Oxford/AstraZeneca,887506
Czechia,2021-12-20,Oxford/AstraZeneca,887511
Czechia,2021-12-21,Oxford/AstraZeneca,887518
Czechia,2021-12-22,Oxford/AstraZeneca,887520
Czechia,2021-12-23,Oxford/AstraZeneca,887523
Czechia,2021-12-24,Oxford/AstraZeneca,887525
Czechia,2021-12-28,Oxford/AstraZeneca,887527
Czechia,2021-12-29,Oxford/AstraZeneca,887531
Czechia,2022-01-02,Oxford/AstraZeneca,887532
Czechia,2022-01-03,Oxford/AstraZeneca,887540
Czechia,2022-01-04,Oxford/AstraZeneca,887547
Czechia,2022-01-05,Oxford/AstraZeneca,887558
Czechia,2022-01-06,Oxford/AstraZeneca,887569
Czechia,2022-01-07,Oxford/AstraZeneca,887590
Czechia,2022-01-08,Oxford/AstraZeneca,887592
Czechia,2022-01-09,Oxford/AstraZeneca,887593
Czechia,2022-01-10,Oxford/AstraZeneca,887597
Czechia,2022-01-11,Oxford/AstraZeneca,887606
Czechia,2022-01-12,Oxford/AstraZeneca,887621
Czechia,2022-01-13,Oxford/AstraZeneca,887632
Czechia,2022-01-14,Oxford/AstraZeneca,887646
Czechia,2022-01-15,Oxford/AstraZeneca,887652
Czechia,2022-01-16,Oxford/AstraZeneca,887656
Czechia,2022-01-17,Oxford/AstraZeneca,887662
Czechia,2022-01-18,Oxford/AstraZeneca,887667
Czechia,2022-01-19,Oxford/AstraZeneca,887691
Czechia,2022-01-20,Oxford/AstraZeneca,887703
Czechia,2022-01-21,Oxford/AstraZeneca,887709
Czechia,2022-01-24,Oxford/AstraZeneca,887713
Czechia,2022-01-25,Oxford/AstraZeneca,887721
Czechia,2022-01-26,Oxford/AstraZeneca,887724
Czechia,2022-01-27,Oxford/AstraZeneca,887729
Czechia,2022-01-28,Oxford/AstraZeneca,887738
Czechia,2022-01-29,Oxford/AstraZeneca,887739
Czechia,2022-02-02,Oxford/AstraZeneca,887740
Czechia,2022-02-04,Oxford/AstraZeneca,887741
Czechia,2022-02-07,Oxford/AstraZeneca,887742
Czechia,2022-02-09,Oxford/AstraZeneca,887743
Czechia,2022-02-15,Oxford/AstraZeneca,887744
Czechia,2022-02-17,Oxford/AstraZeneca,887745
Czechia,2022-02-18,Oxford/AstraZeneca,887746
Czechia,2022-02-20,Oxford/AstraZeneca,887747
Czechia,2022-02-21,Oxford/AstraZeneca,887748
Czechia,2022-02-22,Oxford/AstraZeneca,887751
Czechia,2022-03-06,Oxford/AstraZeneca,887756
Czechia,2022-03-08,Oxford/AstraZeneca,887757
Czechia,2022-03-16,Oxford/AstraZeneca,887758
Czechia,2022-03-17,Oxford/AstraZeneca,887759
Czechia,2022-04-18,Oxford/AstraZeneca,887760
Czechia,2022-04-19,Oxford/AstraZeneca,887761
Czechia,2022-04-20,Oxford/AstraZeneca,887762
Czechia,2022-05-01,Oxford/AstraZeneca,887763
Czechia,2022-05-11,Oxford/AstraZeneca,887764
Czechia,2022-05-18,Oxford/AstraZeneca,887765
Czechia,2022-05-25,Oxford/AstraZeneca,887767
Czechia,2022-05-30,Oxford/AstraZeneca,887768
Czechia,2022-06-08,Oxford/AstraZeneca,887769
Czechia,2022-06-13,Oxford/AstraZeneca,887770
Czechia,2022-07-01,Oxford/AstraZeneca,887771
Czechia,2022-07-02,Oxford/AstraZeneca,887772
Czechia,2022-07-18,Oxford/AstraZeneca,887773
Czechia,2022-07-22,Oxford/AstraZeneca,887774
Czechia,2022-08-20,Oxford/AstraZeneca,887775
Czechia,2022-08-22,Oxford/AstraZeneca,887776
Czechia,2022-09-07,Oxford/AstraZeneca,887777
Czechia,2022-09-15,Oxford/AstraZeneca,887779
Czechia,2022-09-21,Oxford/AstraZeneca,887780
Czechia,2022-09-27,Oxford/AstraZeneca,887781
Czechia,2020-12-27,Pfizer/BioNTech,1289
Czechia,2020-12-28,Pfizer/BioNTech,3588
Czechia,2020-12-29,Pfizer/BioNTech,7053
Czechia,2020-12-30,Pfizer/BioNTech,10567
Czechia,2020-12-31,Pfizer/BioNTech,11879
Czechia,2021-01-01,Pfizer/BioNTech,12150
Czechia,2021-01-02,Pfizer/BioNTech,13439
Czechia,2021-01-03,Pfizer/BioNTech,14366
Czechia,2021-01-04,Pfizer/BioNTech,17965
Czechia,2021-01-05,Pfizer/BioNTech,22479
Czechia,2021-01-06,Pfizer/BioNTech,28316
Czechia,2021-01-07,Pfizer/BioNTech,36307
Czechia,2021-01-08,Pfizer/BioNTech,46345
Czechia,2021-01-09,Pfizer/BioNTech,48373
Czechia,2021-01-10,Pfizer/BioNTech,50147
Czechia,2021-01-11,Pfizer/BioNTech,60002
Czechia,2021-01-12,Pfizer/BioNTech,73448
Czechia,2021-01-13,Pfizer/BioNTech,86977
Czechia,2021-01-14,Pfizer/BioNTech,100987
Czechia,2021-01-15,Pfizer/BioNTech,114227
Czechia,2021-01-16,Pfizer/BioNTech,117305
Czechia,2021-01-17,Pfizer/BioNTech,120464
Czechia,2021-01-18,Pfizer/BioNTech,134585
Czechia,2021-01-19,Pfizer/BioNTech,149127
Czechia,2021-01-20,Pfizer/BioNTech,163891
Czechia,2021-01-21,Pfizer/BioNTech,180318
Czechia,2021-01-22,Pfizer/BioNTech,196026
Czechia,2021-01-23,Pfizer/BioNTech,200180
Czechia,2021-01-24,Pfizer/BioNTech,203184
Czechia,2021-01-25,Pfizer/BioNTech,215603
Czechia,2021-01-26,Pfizer/BioNTech,229855
Czechia,2021-01-27,Pfizer/BioNTech,243101
Czechia,2021-01-28,Pfizer/BioNTech,256202
Czechia,2021-01-29,Pfizer/BioNTech,270160
Czechia,2021-01-30,Pfizer/BioNTech,271988
Czechia,2021-01-31,Pfizer/BioNTech,273884
Czechia,2021-02-01,Pfizer/BioNTech,285570
Czechia,2021-02-02,Pfizer/BioNTech,299629
