location,date,vaccine,total_vaccinations
Argentina,2022-10-05,Pfizer/BioNTech,19191001
Argentina,2022-10-06,Pfizer/BioNTech,19193388
Argentina,2022-10-07,Pfizer/BioNTech,19193699
Argentina,2022-10-08,Pfizer/BioNTech,19193909
Argentina,2022-10-09,Pfizer/BioNTech,19193945
Argentina,2022-10-10,Pfizer/BioNTech,19194231
Argentina,2022-10-11,Pfizer/BioNTech,19196263
Argentina,2022-10-12,Pfizer/BioNTech,19198282
Argentina,2022-10-13,Pfizer/BioNTech,19200298
Argentina,2022-10-14,Pfizer/BioNTech,19202453
Argentina,2022-10-15,Pfizer/BioNTech,19202818
Argentina,2022-10-16,Pfizer/BioNTech,19202842
Argentina,2022-10-17,Pfizer/BioNTech,19204827
Argentina,2022-10-18,Pfizer/BioNTech,19206685
Argentina,2022-10-19,Pfizer/BioNTech,19208784
Argentina,2022-10-20,Pfizer/BioNTech,19210668
Argentina,2022-10-21,Pfizer/BioNTech,19212587
Argentina,2022-10-22,Pfizer/BioNTech,19212868
Argentina,2022-10-23,Pfizer/BioNTech,19212893
Argentina,2022-10-24,Pfizer/BioNTech,19215457
Argentina,2022-10-25,Pfizer/BioNTech,19217980
Argentina,2022-10-26,Pfizer/BioNTech,19220808
Argentina,2022-10-27,Pfizer/BioNTech,19224158
Argentina,2022-10-28,Pfizer/BioNTech,19227267
Argentina,2022-10-29,Pfizer/BioNTech,19227673
Argentina,2022-10-30,Pfizer/BioNTech,19227726
Argentina,2022-10-31,Pfizer/BioNTech,19230774
Argentina,2022-11-01,Pfizer/BioNTech,19233859
Argentina,2022-11-02,Pfizer/BioNTech,19237992
Argentina,2022-11-03,Pfizer/BioNTech,19243048
Argentina,2022-11-04,Pfizer/BioNTech,19248417
Argentina,2022-11-05,Pfizer/BioNTech,19249234
Argentina,2022-11-06,Pfizer/BioNTech,19249351
Argentina,2022-11-07,Pfizer/BioNTech,19253704
Argentina,2022-11-08,Pfizer/BioNTech,19258342
Argentina,2022-11-09,Pfizer/BioNTech,19262814
Argentina,2022-11-10,Pfizer/BioNTech,19267672
Argentina,2022-11-11,Pfizer/BioNTech,19272467
Argentina,2022-11-12,Pfizer/BioNTech,19273064
Argentina,2022-11-13,Pfizer/BioNTech,19273158
Argentina,2022-11-14,Pfizer/BioNTech,19277286
Argentina,2022-11-15,Pfizer/BioNTech,19281463
Argentina,2022-11-16,Pfizer/BioNTech,19286318
Argentina,2022-11-17,Pfizer/BioNTech,19290507
Argentina,2022-11-18,Pfizer/BioNTech,19294433
Argentina,2022-11-19,Pfizer/BioNTech,19295084
Argentina,2022-11-20,Pfizer/BioNTech,19295126
Argentina,2022-11-21,Pfizer/BioNTech,19295304
Argentina,2022-11-22,Pfizer/BioNTech,19297647
Argentina,2022-11-23,Pfizer/BioNTech,19300287
Argentina,2022-11-24,Pfizer/BioNTech,19303706
Argentina,2022-11-25,Pfizer/BioNTech,19308141
Argentina,2022-11-26,Pfizer/BioNTech,19308440
Argentina,2022-11-27,Pfizer/BioNTech,19308520
Argentina,2022-11-28,Pfizer/BioNTech,19313940
Argentina,2022-11-29,Pfizer/BioNTech,19321079
Argentina,2022-11-30,Pfizer/BioNTech,19328349
Argentina,2022-12-01,Pfizer/BioNTech,19334118
Argentina,2022-12-02,Pfizer/BioNTech,19340872
Argentina,2022-12-03,Pfizer/BioNTech,19341848
Argentina,2022-12-04,Pfizer/BioNTech,19341934
Argentina,2022-12-05,Pfizer/BioNTech,19348079
Argentina,2022-12-06,Pfizer/BioNTech,19354434
Argentina,2022-12-07,Pfizer/BioNTech,19361598
Argentina,2022-12-08,Pfizer/BioNTech,19361934
Argentina,2022-12-09,Pfizer/BioNTech,19362269
Argentina,2022-12-10,Pfizer/BioNTech,19362773
Argentina,2022-12-11,Pfizer/BioNTech,19362821
Argentina,2022-12-12,Pfizer/BioNTech,19368580
Argentina,2022-12-13,Pfizer/BioNTech,19371819
Argentina,2022-12-14,Pfizer/BioNTech,19376184
Argentina,2022-12-15,Pfizer/BioNTech,19380028
Argentina,2022-12-16,Pfizer/BioNTech,19383001
Argentina,2022-12-17,Pfizer/BioNTech,19383409
Argentina,2022-12-18,Pfizer/BioNTech,19383418
Argentina,2022-12-19,Pfizer/BioNTech,19385029
Argentina,2022-12-20,Pfizer/BioNTech,19386023
Argentina,2022-12-21,Pfizer/BioNTech,19388550
Argentina,2022-12-22,Pfizer/BioNTech,19390503
Argentina,2022-12-23,Pfizer/BioNTech,19390688
Argentina,2022-12-24,Pfizer/BioNTech,19390697
Argentina,2022-12-25,Pfizer/BioNTech,19390700
Argentina,2022-12-26,Pfizer/BioNTech,19392423
Argentina,2022-12-27,Pfizer/BioNTech,19395214
Argentina,2022-12-28,Pfizer/BioNTech,19398094
Argentina,2022-12-29,Pfizer/BioNTech,19400294
Argentina,2022-12-30,Pfizer/BioNTech,19400570
Argentina,2022-12-31,Pfizer/BioNTech,19400586
Argentina,2023-01-01,Pfizer/BioNTech,19400600
Argentina,2023-01-02,Pfizer/BioNTech,19401382
Argentina,2023-01-03,Pfizer/BioNTech,19403138
Argentina,2023-01-04,Pfizer/BioNTech,19405148
Argentina,2023-01-05,Pfizer/BioNTech,19406874
Argentina,2023-01-06,Pfizer/BioNTech,19408246
Argentina,2023-01-07,Pfizer/BioNTech,19408353
Argentina,2023-01-08,Pfizer/BioNTech,19408360
Argentina,2023-01-09,Pfizer/BioNTech,19409574
Argentina,2023-01-10,Pfizer/BioNTech,19411146
Argentina,2023-01-11,Pfizer/BioNTech,19414775
Argentina,2023-01-12,Pfizer/BioNTech,19419986
Argentina,2023-01-13,Pfizer/BioNTech,19425989
Argentina,2023-01-14,Pfizer/BioNTech,19427215
Argentina,2023-01-15,Pfizer/BioNTech,19427373
Argentina,2023-01-16,Pfizer/BioNTech,19433558
Argentina,2023-01-17,Pfizer/BioNTech,19441017
Argentina,2023-01-18,Pfizer/BioNTech,19448961
Argentina,2023-01-19,Pfizer/BioNTech,19460289
Argentina,2023-01-20,Pfizer/BioNTech,19472531
Argentina,2023-01-21,Pfizer/BioNTech,19476116
Argentina,2023-01-22,Pfizer/BioNTech,19477954
Argentina,2023-01-23,Pfizer/BioNTech,19492497
Argentina,2023-01-24,Pfizer/BioNTech,19508129
Argentina,2023-01-25,Pfizer/BioNTech,19526480
Argentina,2023-01-26,Pfizer/BioNTech,19546087
Argentina,2023-01-27,Pfizer/BioNTech,19567095
Argentina,2023-01-28,Pfizer/BioNTech,19573477
Argentina,2023-01-29,Pfizer/BioNTech,19577516
Argentina,2023-01-30,Pfizer/BioNTech,19595562
Argentina,2023-01-31,Pfizer/BioNTech,19615303
Argentina,2023-02-01,Pfizer/BioNTech,19635818
Argentina,2023-02-02,Pfizer/BioNTech,19653716
Argentina,2023-02-03,Pfizer/BioNTech,19675522
Argentina,2023-02-04,Pfizer/BioNTech,19681507
Argentina,2023-02-05,Pfizer/BioNTech,19683960
Argentina,2023-02-06,Pfizer/BioNTech,19703095
Argentina,2023-02-07,Pfizer/BioNTech,19721798
Argentina,2023-02-08,Pfizer/BioNTech,19741153
Argentina,2023-02-09,Pfizer/BioNTech,19761437
Argentina,2023-02-10,Pfizer/BioNTech,19782827
Argentina,2023-02-11,Pfizer/BioNTech,19788645
Argentina,2023-02-12,Pfizer/BioNTech,19791306
Argentina,2023-02-13,Pfizer/BioNTech,19806470
Argentina,2023-02-14,Pfizer/BioNTech,19823048
Argentina,2023-02-15,Pfizer/BioNTech,19840408
Argentina,2023-02-16,Pfizer/BioNTech,19857713
Argentina,2023-02-17,Pfizer/BioNTech,19875828
Argentina,2023-02-18,Pfizer/BioNTech,19881159
Argentina,2023-02-19,Pfizer/BioNTech,19883478
Argentina,2023-02-20,Pfizer/BioNTech,19885468
Argentina,2023-02-21,Pfizer/BioNTech,19886006
Argentina,2023-02-22,Pfizer/BioNTech,19901633
Argentina,2023-02-23,Pfizer/BioNTech,19916907
Argentina,2023-02-24,Pfizer/BioNTech,19934976
Argentina,2023-02-25,Pfizer/BioNTech,19938865
Argentina,2023-02-26,Pfizer/BioNTech,19940306
Argentina,2023-02-27,Pfizer/BioNTech,19954628
Argentina,2023-02-28,Pfizer/BioNTech,19967235
Argentina,2023-03-01,Pfizer/BioNTech,19977439
Argentina,2023-03-02,Pfizer/BioNTech,19986582
Argentina,2023-03-03,Pfizer/BioNTech,19996832
Argentina,2023-03-04,Pfizer/BioNTech,19999236
Argentina,2023-03-05,Pfizer/BioNTech,20000143
Argentina,2023-03-06,Pfizer/BioNTech,20008126
Argentina,2023-03-07,Pfizer/BioNTech,20016184
Argentina,2023-03-08,Pfizer/BioNTech,20021940
Argentina,2023-03-09,Pfizer/BioNTech,20030005
Argentina,2023-03-10,Pfizer/BioNTech,20039116
Argentina,2023-03-11,Pfizer/BioNTech,20041022
Argentina,2023-03-12,Pfizer/BioNTech,20041699
Argentina,2023-03-13,Pfizer/BioNTech,20049513
Argentina,2023-03-14,Pfizer/BioNTech,20057706
Argentina,2023-03-15,Pfizer/BioNTech,20065993
Argentina,2023-03-16,Pfizer/BioNTech,20074128
Argentina,2023-03-17,Pfizer/BioNTech,20083563
Argentina,2023-03-18,Pfizer/BioNTech,20085709
Argentina,2023-03-19,Pfizer/BioNTech,20086318
Argentina,2023-03-20,Pfizer/BioNTech,20094172
Argentina,2023-03-21,Pfizer/BioNTech,20102745
Argentina,2023-03-22,Pfizer/BioNTech,20111434
Argentina,2023-03-23,Pfizer/BioNTech,20121236
Argentina,2023-03-24,Pfizer/BioNTech,20122358
Argentina,2023-03-25,Pfizer/BioNTech,20123953
Argentina,2023-03-26,Pfizer/BioNTech,20124629
Argentina,2023-03-27,Pfizer/BioNTech,20132886
Argentina,2023-03-28,Pfizer/BioNTech,20141555
Argentina,2023-03-29,Pfizer/BioNTech,20149490
Argentina,2023-03-30,Pfizer/BioNTech,20158405
Argentina,2023-03-31,Pfizer/BioNTech,20167085
Argentina,2023-04-01,Pfizer/BioNTech,20168861
Argentina,2023-04-02,Pfizer/BioNTech,20169556
Argentina,2023-04-03,Pfizer/BioNTech,20177115
Argentina,2023-04-04,Pfizer/BioNTech,20184348
Argentina,2023-04-05,Pfizer/BioNTech,20192911
Argentina,2023-04-06,Pfizer/BioNTech,20193993
Argentina,2023-04-07,Pfizer/BioNTech,20194542
Argentina,2023-04-08,Pfizer/BioNTech,20195704
Argentina,2023-04-09,Pfizer/BioNTech,20195775
Argentina,2023-04-10,Pfizer/BioNTech,20203418
Argentina,2023-04-11,Pfizer/BioNTech,20211438
Argentina,2023-04-12,Pfizer/BioNTech,20219247
Argentina,2023-04-13,Pfizer/BioNTech,20226893
Argentina,2023-04-14,Pfizer/BioNTech,20235876
Argentina,2023-04-15,Pfizer/BioNTech,20237825
Argentina,2023-04-16,Pfizer/BioNTech,20238507
Argentina,2023-04-17,Pfizer/BioNTech,20246240
Argentina,2023-04-18,Pfizer/BioNTech,20253928
Argentina,2023-04-19,Pfizer/BioNTech,20261240
Argentina,2023-04-20,Pfizer/BioNTech,20268954
Argentina,2023-04-21,Pfizer/BioNTech,20277893
Argentina,2023-04-22,Pfizer/BioNTech,20281022
Argentina,2023-04-23,Pfizer/BioNTech,20282384
Argentina,2023-04-24,Pfizer/BioNTech,20289720
Argentina,2023-04-25,Pfizer/BioNTech,20297726
Argentina,2023-04-26,Pfizer/BioNTech,20305713
Argentina,2023-04-27,Pfizer/BioNTech,20313959
Argentina,2023-04-28,Pfizer/BioNTech,20322700
Argentina,2023-04-29,Pfizer/BioNTech,20324995
Argentina,2023-04-30,Pfizer/BioNTech,20325807
Argentina,2023-05-01,Pfizer/BioNTech,20325864
Argentina,2023-05-02,Pfizer/BioNTech,20330791
Argentina,2023-05-03,Pfizer/BioNTech,20335889
Argentina,2023-05-04,Pfizer/BioNTech,20342108
Argentina,2023-05-05,Pfizer/BioNTech,20348630
Argentina,2023-05-06,Pfizer/BioNTech,20350122
Argentina,2023-05-07,Pfizer/BioNTech,20350869
Argentina,2023-05-08,Pfizer/BioNTech,20356716
Argentina,2023-05-09,Pfizer/BioNTech,20362367
Argentina,2023-05-10,Pfizer/BioNTech,20367990
Argentina,2023-05-11,Pfizer/BioNTech,20373350
Argentina,2023-05-12,Pfizer/BioNTech,20379157
Argentina,2023-05-13,Pfizer/BioNTech,20380741
Argentina,2023-05-14,Pfizer/BioNTech,20381430
Argentina,2023-05-15,Pfizer/BioNTech,20386386
Argentina,2023-05-16,Pfizer/BioNTech,20391080
Argentina,2023-05-17,Pfizer/BioNTech,20396099
Argentina,2023-05-18,Pfizer/BioNTech,20400537
Argentina,2023-05-19,Pfizer/BioNTech,20404881
Argentina,2023-05-20,Pfizer/BioNTech,20406172
Argentina,2023-05-21,Pfizer/BioNTech,20406656
Argentina,2023-05-22,Pfizer/BioNTech,20410357
Argentina,2023-05-23,Pfizer/BioNTech,20414746
Argentina,2023-05-24,Pfizer/BioNTech,20418620
Argentina,2023-05-25,Pfizer/BioNTech,20419025
Argentina,2023-05-26,Pfizer/BioNTech,20419429
Argentina,2023-05-27,Pfizer/BioNTech,20420224
Argentina,2023-05-28,Pfizer/BioNTech,20420311
Argentina,2023-05-29,Pfizer/BioNTech,20424060
Argentina,2023-05-30,Pfizer/BioNTech,20428331
Argentina,2023-05-31,Pfizer/BioNTech,20432483
Argentina,2023-06-01,Pfizer/BioNTech,20436579
Argentina,2023-06-02,Pfizer/BioNTech,20440864
Argentina,2023-06-03,Pfizer/BioNTech,20442412
Argentina,2023-06-04,Pfizer/BioNTech,20442911
Argentina,2023-06-05,Pfizer/BioNTech,20446230
Argentina,2023-06-06,Pfizer/BioNTech,20449851
Argentina,2023-06-07,Pfizer/BioNTech,20453460
Argentina,2023-06-08,Pfizer/BioNTech,20457211
Argentina,2023-06-09,Pfizer/BioNTech,20461143
Argentina,2023-06-10,Pfizer/BioNTech,20462280
Argentina,2023-06-11,Pfizer/BioNTech,20462716
Argentina,2023-06-12,Pfizer/BioNTech,20465583
Argentina,2023-06-13,Pfizer/BioNTech,20468206
Argentina,2023-06-14,Pfizer/BioNTech,20471352
Argentina,2023-06-15,Pfizer/BioNTech,20474631
Argentina,2023-06-16,Pfizer/BioNTech,20477539
Argentina,2023-06-17,Pfizer/BioNTech,20478033
Argentina,2023-06-18,Pfizer/BioNTech,20478075
Argentina,2023-06-19,Pfizer/BioNTech,20478383
Argentina,2023-06-20,Pfizer/BioNTech,20478622
Argentina,2023-06-21,Pfizer/BioNTech,20481026
Argentina,2023-06-22,Pfizer/BioNTech,20483408
Argentina,2023-06-23,Pfizer/BioNTech,20486403
Argentina,2023-06-24,Pfizer/BioNTech,20487022
Argentina,2023-06-25,Pfizer/BioNTech,20487304
Argentina,2023-06-26,Pfizer/BioNTech,20489981
Argentina,2023-06-27,Pfizer/BioNTech,20492144
Argentina,2023-06-28,Pfizer/BioNTech,20495088
Argentina,2023-06-29,Pfizer/BioNTech,20497878
Argentina,2023-06-30,Pfizer/BioNTech,20500817
Argentina,2023-07-01,Pfizer/BioNTech,20501547
Argentina,2023-07-02,Pfizer/BioNTech,20501736
Argentina,2023-07-03,Pfizer/BioNTech,20504141
Argentina,2023-07-04,Pfizer/BioNTech,20506702
Argentina,2023-07-05,Pfizer/BioNTech,20509655
Argentina,2023-07-06,Pfizer/BioNTech,20512720
Argentina,2023-07-07,Pfizer/BioNTech,20515146
Argentina,2023-07-08,Pfizer/BioNTech,20515877
Argentina,2023-07-09,Pfizer/BioNTech,20516229
Argentina,2023-07-10,Pfizer/BioNTech,20518795
Argentina,2023-07-11,Pfizer/BioNTech,20521662
Argentina,2023-07-12,Pfizer/BioNTech,20523624
Argentina,2023-07-13,Pfizer/BioNTech,20526258
Argentina,2023-07-14,Pfizer/BioNTech,20528781
Argentina,2023-07-15,Pfizer/BioNTech,20529401
Argentina,2023-07-16,Pfizer/BioNTech,20529664
Argentina,2023-07-17,Pfizer/BioNTech,20531778
Argentina,2023-07-18,Pfizer/BioNTech,20533680
Argentina,2023-07-19,Pfizer/BioNTech,20535846
Argentina,2023-07-20,Pfizer/BioNTech,20537773
Argentina,2023-07-21,Pfizer/BioNTech,20539768
Argentina,2023-07-22,Pfizer/BioNTech,20540169
Argentina,2023-07-23,Pfizer/BioNTech,20540408
Argentina,2023-07-24,Pfizer/BioNTech,20542241
Argentina,2023-07-25,Pfizer/BioNTech,20544117
Argentina,2023-07-26,Pfizer/BioNTech,20546233
Argentina,2023-07-27,Pfizer/BioNTech,20548306
Argentina,2023-07-28,Pfizer/BioNTech,20550682
Argentina,2023-07-29,Pfizer/BioNTech,20551137
Argentina,2023-07-30,Pfizer/BioNTech,20551345
Argentina,2023-07-31,Pfizer/BioNTech,20553107
Argentina,2023-08-01,Pfizer/BioNTech,20554671
Argentina,2023-08-02,Pfizer/BioNTech,20556250
Argentina,2023-08-03,Pfizer/BioNTech,20557761
Argentina,2023-08-04,Pfizer/BioNTech,20559544
Argentina,2023-08-05,Pfizer/BioNTech,20560063
Argentina,2023-08-06,Pfizer/BioNTech,20560278
Argentina,2023-08-07,Pfizer/BioNTech,20562104
Argentina,2023-08-08,Pfizer/BioNTech,20564025
Argentina,2023-08-09,Pfizer/BioNTech,20566183
Argentina,2023-08-10,Pfizer/BioNTech,20568023
Argentina,2023-08-11,Pfizer/BioNTech,20570045
Argentina,2023-08-12,Pfizer/BioNTech,20570588
Argentina,2023-08-13,Pfizer/BioNTech,20570612
Argentina,2023-08-14,Pfizer/BioNTech,20572540
Argentina,2023-08-15,Pfizer/BioNTech,20575342
Argentina,2023-08-16,Pfizer/BioNTech,20578120
Argentina,2023-08-17,Pfizer/BioNTech,20580494
Argentina,2023-08-18,Pfizer/BioNTech,20583209
Argentina,2023-08-19,Pfizer/BioNTech,20583706
Argentina,2023-08-20,Pfizer/BioNTech,20583872
Argentina,2023-08-21,Pfizer/BioNTech,20584176
Argentina,2023-08-22,Pfizer/BioNTech,20586528
Argentina,2023-08-23,Pfizer/BioNTech,20589615
Argentina,2023-08-24,Pfizer/BioNTech,20593131
Argentina,2023-08-25,Pfizer/BioNTech,20596767
Argentina,2023-08-26,Pfizer/BioNTech,20597642
Argentina,2023-08-27,Pfizer/BioNTech,20597929
Argentina,2023-08-28,Pfizer/BioNTech,20601201
Argentina,2023-08-29,Pfizer/BioNTech,20605267
Argentina,2023-08-30,Pfizer/BioNTech,20609502
Argentina,2023-08-31,Pfizer/BioNTech,20614837
Argentina,2023-09-01,Pfizer/BioNTech,20616826
Argentina,2023-09-02,Pfizer/BioNTech,20617099
Argentina,2023-09-03,Pfizer/BioNTech,20617129
Argentina,2023-09-04,Pfizer/BioNTech,20618601
Argentina,2023-09-05,Pfizer/BioNTech,20620391
Argentina,2023-09-06,Pfizer/BioNTech,20622587
Argentina,2023-09-07,Pfizer/BioNTech,20624694
Argentina,2023-09-08,Pfizer/BioNTech,20627192
Argentina,2023-09-09,Pfizer/BioNTech,20627297
Argentina,2023-09-10,Pfizer/BioNTech,20627350
Argentina,2023-09-11,Pfizer/BioNTech,20629523
Argentina,2023-09-12,Pfizer/BioNTech,20631549
Argentina,2023-09-13,Pfizer/BioNTech,20633677
Argentina,2023-09-14,Pfizer/BioNTech,20635695
Argentina,2023-09-15,Pfizer/BioNTech,20637627
Argentina,2023-09-16,Pfizer/BioNTech,20637927
Argentina,2023-09-17,Pfizer/BioNTech,20637974
Argentina,2023-09-18,Pfizer/BioNTech,20639675
Argentina,2023-09-19,Pfizer/BioNTech,20641590
Argentina,2023-09-20,Pfizer/BioNTech,20643460
Argentina,2023-09-21,Pfizer/BioNTech,20644745
Argentina,2023-09-22,Pfizer/BioNTech,20646520
Argentina,2023-09-23,Pfizer/BioNTech,20646606
Argentina,2023-09-24,Pfizer/BioNTech,20646633
Argentina,2023-09-25,Pfizer/BioNTech,20648057
Argentina,2023-09-26,Pfizer/BioNTech,20649698
Argentina,2023-09-27,Pfizer/BioNTech,20651332
Argentina,2023-09-28,Pfizer/BioNTech,20653165
Argentina,2023-09-29,Pfizer/BioNTech,20655486
Argentina,2023-09-30,Pfizer/BioNTech,20655622
Argentina,2023-10-01,Pfizer/BioNTech,20655632
Argentina,2023-10-02,Pfizer/BioNTech,20658421
Argentina,2023-10-03,Pfizer/BioNTech,20661285
Argentina,2023-10-04,Pfizer/BioNTech,20663887
Argentina,2023-10-05,Pfizer/BioNTech,20666253
Argentina,2023-10-06,Pfizer/BioNTech,20668474
Argentina,2023-10-07,Pfizer/BioNTech,20668546
Argentina,2023-10-08,Pfizer/BioNTech,20668578
Argentina,2023-10-09,Pfizer/BioNTech,20670595
Argentina,2023-10-10,Pfizer/BioNTech,20672639
Argentina,2023-10-11,Pfizer/BioNTech,20674583
Argentina,2023-10-12,Pfizer/BioNTech,20676566
Argentina,2023-10-13,Pfizer/BioNTech,20676621
Argentina,2023-10-14,Pfizer/BioNTech,20676675
Argentina,2023-10-15,Pfizer/BioNTech,20676693
Argentina,2023-10-16,Pfizer/BioNTech,20676700
Argentina,2023-10-17,Pfizer/BioNTech,20678225
Argentina,2023-10-18,Pfizer/BioNTech,20679872
Argentina,2023-10-19,Pfizer/BioNTech,20681444
Argentina,2023-10-20,Pfizer/BioNTech,20682321
Argentina,2023-10-21,Pfizer/BioNTech,20682477
Argentina,2023-10-22,Pfizer/BioNTech,20682479
Argentina,2023-10-23,Pfizer/BioNTech,20683118
Argentina,2023-10-24,Pfizer/BioNTech,20683532
Argentina,2023-10-25,Pfizer/BioNTech,20684084
Argentina,2023-10-26,Pfizer/BioNTech,20684506
Argentina,2023-10-27,Pfizer/BioNTech,20684948
Argentina,2023-10-28,Pfizer/BioNTech,20685002
Argentina,2023-10-30,Pfizer/BioNTech,20685488
Argentina,2023-10-31,Pfizer/BioNTech,20686014
Argentina,2023-11-01,Pfizer/BioNTech,20686506
Argentina,2023-11-02,Pfizer/BioNTech,20686724
Argentina,2023-11-03,Pfizer/BioNTech,20687074
Argentina,2023-11-04,Pfizer/BioNTech,20687091
Argentina,2023-11-05,Pfizer/BioNTech,20687096
Argentina,2023-11-06,Pfizer/BioNTech,20687480
Argentina,2023-11-07,Pfizer/BioNTech,20687933
Argentina,2023-11-08,Pfizer/BioNTech,20688347
Argentina,2023-11-09,Pfizer/BioNTech,20688836
Argentina,2023-11-10,Pfizer/BioNTech,20689324
Argentina,2023-11-11,Pfizer/BioNTech,20689398
Argentina,2023-11-12,Pfizer/BioNTech,20689431
Argentina,2023-11-13,Pfizer/BioNTech,20689775
Argentina,2023-11-14,Pfizer/BioNTech,20690189
Argentina,2023-11-15,Pfizer/BioNTech,20690664
Argentina,2023-11-16,Pfizer/BioNTech,20691068
Argentina,2023-11-17,Pfizer/BioNTech,20691412
Argentina,2023-11-18,Pfizer/BioNTech,20691489
Argentina,2023-11-19,Pfizer/BioNTech,20691494
Argentina,2023-11-20,Pfizer/BioNTech,20691509
Argentina,2023-11-21,Pfizer/BioNTech,20691781
Argentina,2023-11-22,Pfizer/BioNTech,20692033
Argentina,2023-11-23,Pfizer/BioNTech,20692405
Argentina,2023-11-24,Pfizer/BioNTech,20692733
Argentina,2023-11-25,Pfizer/BioNTech,20692756
Argentina,2023-11-27,Pfizer/BioNTech,20693094
Argentina,2023-11-28,Pfizer/BioNTech,20693448
Argentina,2023-11-29,Pfizer/BioNTech,20693827
Argentina,2023-11-30,Pfizer/BioNTech,20694098
Argentina,2023-12-01,Pfizer/BioNTech,20694404
Argentina,2023-12-02,Pfizer/BioNTech,20694419
Argentina,2023-12-04,Pfizer/BioNTech,20694746
Argentina,2023-12-05,Pfizer/BioNTech,20695009
Argentina,2023-12-06,Pfizer/BioNTech,20695263
Argentina,2023-12-07,Pfizer/BioNTech,20695458
Argentina,2023-12-08,Pfizer/BioNTech,20695479
Argentina,2023-12-09,Pfizer/BioNTech,20695488
Argentina,2023-12-11,Pfizer/BioNTech,20695753
Argentina,2023-12-12,Pfizer/BioNTech,20696195
Argentina,2023-12-13,Pfizer/BioNTech,20696469
Argentina,2023-12-14,Pfizer/BioNTech,20696777
Argentina,2023-12-15,Pfizer/BioNTech,20697015
Argentina,2023-12-16,Pfizer/BioNTech,20697027
Argentina,2023-12-18,Pfizer/BioNTech,20697219
Argentina,2023-12-19,Pfizer/BioNTech,20697401
Argentina,2023-12-20,Pfizer/BioNTech,20697751
Argentina,2023-12-21,Pfizer/BioNTech,20698047
Argentina,2023-12-22,Pfizer/BioNTech,20698103
Argentina,2023-12-26,Pfizer/BioNTech,20698241
Argentina,2023-12-27,Pfizer/BioNTech,20698496
Argentina,2023-12-28,Pfizer/BioNTech,20698698
Argentina,2023-12-29,Pfizer/BioNTech,20698747
Argentina,2023-12-30,Pfizer/BioNTech,20698754
Argentina,2023-12-31,Pfizer/BioNTech,20698755
Argentina,2024-01-02,Pfizer/BioNTech,20698876
Argentina,2024-01-03,Pfizer/BioNTech,20699103
Argentina,2024-01-04,Pfizer/BioNTech,20699326
Argentina,2024-01-05,Pfizer/BioNTech,20699612
Argentina,2024-01-06,Pfizer/BioNTech,20699622
Argentina,2024-01-07,Pfizer/BioNTech,20699623
Argentina,2024-01-08,Pfizer/BioNTech,20699848
Argentina,2024-01-09,Pfizer/BioNTech,20700215
Argentina,2024-01-10,Pfizer/BioNTech,20700819
Argentina,2024-01-11,Pfizer/BioNTech,20701408
Argentina,2024-01-12,Pfizer/BioNTech,20702325
Argentina,2024-01-13,Pfizer/BioNTech,20702394
Argentina,2024-01-14,Pfizer/BioNTech,20702401
Argentina,2024-01-15,Pfizer/BioNTech,20703395
Argentina,2024-01-16,Pfizer/BioNTech,20704387
Argentina,2024-01-17,Pfizer/BioNTech,20705601
Argentina,2024-01-18,Pfizer/BioNTech,20706739
Argentina,2024-01-19,Pfizer/BioNTech,20708320
Argentina,2024-01-20,Pfizer/BioNTech,20708372
Argentina,2024-01-21,Pfizer/BioNTech,20708389
Argentina,2024-01-22,Pfizer/BioNTech,20709901
Argentina,2024-01-23,Pfizer/BioNTech,20711596
Argentina,2024-01-24,Pfizer/BioNTech,20712733
Argentina,2024-01-25,Pfizer/BioNTech,20713931
Argentina,2024-01-26,Pfizer/BioNTech,20715248
Argentina,2024-01-27,Pfizer/BioNTech,20715299
Argentina,2020-12-29,Sinopharm/Beijing,1
Argentina,2021-01-05,Sinopharm/Beijing,5
Argentina,2021-01-06,Sinopharm/Beijing,8
Argentina,2021-01-07,Sinopharm/Beijing,10
Argentina,2021-01-09,Sinopharm/Beijing,11
Argentina,2021-01-10,Sinopharm/Beijing,12
Argentina,2021-01-11,Sinopharm/Beijing,14
Argentina,2021-01-12,Sinopharm/Beijing,17
Argentina,2021-01-13,Sinopharm/Beijing,21
Argentina,2021-01-14,Sinopharm/Beijing,22
Argentina,2021-01-19,Sinopharm/Beijing,24
Argentina,2021-01-21,Sinopharm/Beijing,26
Argentina,2021-01-22,Sinopharm/Beijing,27
Argentina,2021-01-26,Sinopharm/Beijing,28
Argentina,2021-01-31,Sinopharm/Beijing,29
Argentina,2021-02-01,Sinopharm/Beijing,30
Argentina,2021-02-03,Sinopharm/Beijing,33
Argentina,2021-02-04,Sinopharm/Beijing,56
Argentina,2021-02-05,Sinopharm/Beijing,63
Argentina,2021-02-06,Sinopharm/Beijing,68
Argentina,2021-02-07,Sinopharm/Beijing,72
Argentina,2021-02-08,Sinopharm/Beijing,74
Argentina,2021-02-09,Sinopharm/Beijing,80
Argentina,2021-02-10,Sinopharm/Beijing,85
Argentina,2021-02-11,Sinopharm/Beijing,91
Argentina,2021-02-12,Sinopharm/Beijing,92
Argentina,2021-02-13,Sinopharm/Beijing,94
Argentina,2021-02-14,Sinopharm/Beijing,96
Argentina,2021-02-15,Sinopharm/Beijing,98
Argentina,2021-02-16,Sinopharm/Beijing,100
